ID,coords,att_12,att_12_m_I,att_12_g_C,sect1,sect2,sect3,sect4,maximo,maximo_2,maximo_3,ratio32,area1,area12,area2,area3,kurt_1,kurt_2,middle_maximo,mean,var,skew,kurt,geo_mean,har_mean,entr,att_12_prof,porosity,l_n_voids,l_RVB
03191,"['83', '86', '37', '40']",16.784971460639003,0.014728278595537958,0.9084054393443263,5.285891124189872,15.61953657895195,2.2954554900996036,0.0,47.0,6.3343333333333325,32.666666666666664,6.066697220735595,287.18518518518516,64.33333333333331,33.083333333333336,245.52777777777777,0.16420807216447353,3.858486474491529,9.0,2.8533333333333335,8.852962962962964,1.0119685531606772,-0.30557672105500155,0.3545799177818184,0.0005045235854430336,2.7071787512476,17.779305092791006,0.7193737373737374,8,0.6070656294756943
03192,"['84', '87', '0', '3']",11.533851029343841,0.2583034924827879,0.5302575196014248,11.351012305258804,6.844671844127769,2.3643433324343817,2.397023122469865,47.333333333333336,12.556555555555555,20.11111111111111,1.7193136886669103,260.03703703703707,46.11111111111111,94.48148148148147,205.89814814814815,0.9623640605378863,0.9668714133895193,4.222222222222222,1.9377777777777778,1.7785185185185186,0.03983406137423132,-1.0323882504553543,0.4669556971530003,0.000643298724013038,2.8987489188503224,11.360821296576347,0.13096969696969696,3,0.5363257751041185
03193,"['84', '87', '1', '4']",11.656295128325452,0.29800787426712994,0.5470481781955305,10.403773145025307,13.571740664239893,7.01876680774474,9.948533695643567,55.77777777777778,14.556555555555557,17.666666666666668,1.3199922155241204,270.1851851851852,65.03703703703702,114.30555555555556,187.16666666666663,0.7449172623344178,0.6669161863344137,5.555555555555555,2.72,2.5485185185185184,0.07391088493945168,-0.7683990284691892,1.2080716126134619,0.0013394555851046913,2.9790269510127154,11.394280570552173,0.2965252525252525,4,0.5551846300585911
03194,"['84', '87', '2', '5']",11.900158511456059,0.3283147463441373,0.49928445123377607,8.477739459648577,20.048316670634687,14.503078106581484,17.784282965209783,66.55555555555556,16.88988888888889,15.777777777777779,0.9348068143058703,311.1481481481481,90.51851851851852,135.3148148148148,177.81481481481478,0.35626461196591946,0.475466501124498,7.444444444444445,3.7466666666666666,3.6966666666666663,0.12678786597576422,-0.5052431455590334,2.304524276066323,0.8192605122439389,3.0622187212934455,11.645968264591474,0.41733333333333333,5,0.559541097879756
03195,"['84', '87', '3', '6']",12.231090193351426,0.341631874450768,0.48488115769525947,7.8941391633274,19.55444943356309,19.724377674764497,23.148607292760314,73.55555555555556,18.001,17.22222222222222,0.9567983115081243,335.81481481481484,107.74074074074073,142.25925925925924,193.08333333333334,0.07246281449417122,0.522303322258663,9.222222222222221,4.395555555555556,5.566296296296296,0.15074938064016088,-0.4081462539992213,2.4781384633295764,0.8192374385883928,3.056017586476382,12.157485203659459,0.40145454545454545,6,0.5838365539452496
03196,"['84', '87', '4', '7']",12.51176973465159,0.3508492595016944,0.47182472175388823,7.08374844865487,19.483963881492944,22.28121018884753,22.956946628410503,76.33333333333333,18.112111111111112,17.666666666666668,0.9768138115536341,365.44444444444446,109.77777777777777,142.12962962962965,202.16666666666666,-0.17311395238742933,0.5113828364089943,10.555555555555555,4.457777777777777,7.38037037037037,0.32729057013164287,-0.24812095288229352,2.005658522943881,0.8186593085781821,3.0012223443826267,12.620649565321642,0.34814141414141414,8,0.591713572796379
03197,"['84', '87', '5', '8']",12.891582920044563,0.23484040538095727,0.5661403644777426,7.335676468795437,19.792354415108473,21.879071609188102,22.70341755463451,75.66666666666667,17.223222222222223,16.77777777777778,0.975058860046538,360.9629629629629,104.0,136.03703703703704,191.01851851851853,-0.19433528835879774,0.43430020227588934,11.444444444444445,4.191111111111112,8.869259259259259,0.6281610948841743,0.2884433934163978,1.241330243003322,0.0009256723086416532,2.938719579991094,12.620649565321642,0.42567676767676765,7,0.5998291490674387
03198,"['84', '87', '6', '9']",13.234730617895904,0.208951524855959,0.6446736880236098,7.471714546213066,20.71261575528215,21.415886980768438,22.56460610777483,73.0,16.001,15.222222222222221,0.9510559645663696,365.25925925925924,93.66666666666666,125.42592592592592,170.9722222222222,-0.12936296064015812,0.561114100444828,12.333333333333334,3.8444444444444446,9.959259259259259,1.1270468258247257,1.304075550811345,1.1070529548860306,0.0009487436574173383,2.8884564708772236,12.77187587305473,0.6532323232323233,10,0.604082263800835
03199,"['84', '87', '7', '10']",14.045349006181883,0.2364499068020763,0.6534133147274843,7.3639184080161675,21.095668571747293,21.42000370813703,17.736489917109513,70.33333333333333,14.112111111111112,13.0,0.9208223720506853,358.4444444444444,88.22222222222221,108.33333333333333,145.96296296296293,-0.11832313589168579,0.852571835738092,13.11111111111111,3.7200000000000006,10.666666666666668,1.4628022627253512,2.18204982783694,1.1841878508935872,0.0010643787607928243,2.870599357590603,14.366769007418538,0.963050505050505,10,0.6214889555494955
03200,"['84', '87', '8', '11']",14.770661156540427,0.21867753217678554,0.5919882278682427,7.050515175242085,21.173577126703574,21.052089237075354,10.154269721319288,68.55555555555556,12.667666666666669,11.222222222222221,0.8858907186300966,359.62962962962956,87.22222222222221,93.05555555555556,127.0185185185185,-0.22056161845368757,1.2068965444033828,13.333333333333334,3.8000000000000003,10.50888888888889,1.5252849189414175,2.2947391002052324,1.5456450453000017,0.0015730084796409178,2.8945959320412675,15.688353464978807,1.1546060606060606,12,0.6220145924098472
03201,"['84', '87', '9', '12']",15.438583063016791,0.2721960308450468,0.5599435724212305,6.791787647432096,20.779459492315628,20.123088442005358,2.5317337181585704,68.0,11.556555555555555,10.0,0.8672935772784671,365.96296296296293,91.22222222222223,85.42592592592592,109.56481481481482,-0.3155519754779562,1.261244831081206,12.555555555555555,3.9777777777777783,8.999259259259262,1.228146906885757,1.5580916921480619,1.8717062255411356,0.00189675050291739,2.9527463906992275,15.688353464978807,0.8752121212121213,11,0.6306811624310412
03202,"['84', '87', '10', '13']",15.26333953107305,0.20440503892637799,0.6450895500740619,6.6182566250536405,20.700621474440556,18.95788311530879,5.091005015181655,68.55555555555556,11.889888888888889,10.444444444444445,0.8776272586746822,368.3333333333333,99.99999999999999,92.19444444444443,103.24074074074073,-0.2861670971575766,1.02547246192383,10.88888888888889,4.2,7.175555555555557,0.6883390846132544,0.43204174958147346,2.2391239085268175,0.002220527327938674,3.0125835097896076,15.188363942586669,0.47248484848484845,12,0.6232255857704806
03203,"['84', '87', '11', '14']",14.72102377033888,0.2175463316793329,0.5872334818609742,6.5178742794376285,20.49396933085289,18.313600306019303,10.26290944322234,70.33333333333333,13.001,11.88888888888889,0.910694296856328,371.55555555555554,110.03703703703702,106.97222222222221,106.7037037037037,-0.1621142115376682,0.7171154862068377,9.666666666666666,4.48,6.15851851851852,0.18688018732445466,-0.35005418481493256,2.6346054856902152,0.711037090561264,3.0472169310758033,14.098202390530188,0.29868686868686867,5,0.5735542779844437
03204,"['84', '87', '12', '15']",14.238257659657133,-0.05981334948566313,0.8257887019985988,6.903199665515147,20.031296703271774,18.56155131595292,17.974187698213896,73.11111111111111,14.22322222222222,13.555555555555555,0.9519015775085082,359.5925925925926,120.33333333333333,118.9722222222222,117.09259259259261,-0.0036412903190295135,0.6104280132722045,9.0,4.8,5.985925925925927,-0.16317131571315172,-0.7934362674748235,3.0692144192157564,1.0965921613290148,3.067271132873004,13.858525231246547,0.4522828282828283,7,0.5458281222083259
03205,"['84', '87', '13', '16']",14.310809032950326,0.27742075298204877,0.5519920851640923,6.9212933108715395,19.357034219330906,19.673410953112285,20.69379977105571,76.11111111111111,14.667666666666669,14.333333333333334,0.9792470126149462,361.7407407407407,124.48148148148147,123.0,124.30555555555556,0.009224218159950621,0.6667852728484271,9.0,4.968888888888889,6.389259259259259,-0.20101129993880865,-1.0133602399015076,3.5094749551758366,1.8037269488697245,3.071258111207202,14.203531709677861,0.6045252525252526,8,0.5441785857505681
03206,"['84', '87', '14', '17']",14.886635787871821,0.342191848865003,0.5007402727808035,7.507562295166178,18.946247558363993,21.29881319447222,23.11565806461834,78.66666666666667,14.223222222222224,14.222222222222221,1.003845893046145,366.25925925925924,123.92592592592592,115.78703703703702,128.48148148148147,-0.11862745189606796,0.8534542851250524,9.333333333333334,4.955555555555555,7.174444444444445,-0.058166912274447494,-1.1448078163198676,3.297171105799466,1.0949105462378115,3.0558085928123266,15.134277078331078,0.5855555555555556,11,0.5623253406934622
03207,"['84', '87', '15', '18']",15.754608220002346,0.3086994586233631,0.5315030321242675,7.698610573486663,18.43786733736325,20.253547767405678,23.045587184137958,80.55555555555556,13.223222222222224,13.222222222222221,1.0028481131465987,390.9629629629629,122.96296296296295,102.4074074074074,125.58333333333331,-0.2912909776935036,1.0636439242115223,10.0,4.955555555555556,8.477407407407407,0.1811469379418033,-1.1511158649596023,3.1095702041035462,0.7094943098223723,3.0360074188487722,15.885423039385472,0.706949494949495,13,0.5994741955763845
03208,"['84', '87', '16', '19']",16.71761790680068,0.3045345987195697,0.5637248289397927,7.886708453249844,17.81219945126956,21.010040403335204,23.3291846861067,81.55555555555556,12.001,11.88888888888889,0.9901277201586294,397.18518518518516,124.96296296296295,88.2037037037037,116.91666666666664,-0.35198302551824123,1.2060567509264633,10.88888888888889,5.075555555555556,9.91740740740741,0.35858767285956245,-1.022408631193507,2.8775852952416026,0.0024983114509863286,3.0200880475581715,17.441950820784314,0.8619191919191919,13,0.6090941052384858
03209,"['84', '87', '17', '20']",17.77636405295168,0.24354676550974436,0.557978207224388,7.597344286824194,17.40130789896737,20.4440679848311,18.43349349450078,81.88888888888889,10.667666666666667,10.222222222222221,0.9561700307322601,400.037037037037,125.40740740740739,75.51851851851852,101.29629629629629,-0.3326772316401683,1.3559990028716113,11.333333333333334,5.097777777777778,10.48851851851852,0.4737809670412871,-0.835043591674121,2.8693396666489424,0.002498288074963468,3.012774851523618,18.269157536771825,0.9882222222222223,14,0.5941901588404849
03210,"['84', '87', '18', '21']",18.90984289571592,0.239309866523586,0.6100722054475688,7.703210942352082,17.932859063086912,21.317307806318368,10.792286119989607,81.55555555555556,9.334333333333333,8.777777777777779,0.9378605453143015,403.0,125.07407407407406,67.34259259259258,87.56481481481481,-0.3381368670176583,1.2955791235059526,11.444444444444445,5.066666666666666,10.148888888888889,0.4613963823234195,-0.6406610420299054,2.598424485859996,0.0021745282276329275,3.0125646710484535,19.077036403788295,1.0826262626262626,18,0.5666355663370032
03211,"['84', '87', '19', '22']",19.929166507672548,0.19493800075391413,0.7283966039166919,8.95214066627135,19.353792953500303,19.45641912520472,2.6980715299974016,81.0,8.223222222222223,7.555555555555555,0.919198493645124,407.6666666666667,125.03703703703702,59.21296296296296,78.82407407407408,-0.46273714218354833,1.2926173571089632,11.88888888888889,5.035555555555556,10.742962962962963,0.5030733825653144,-0.37632980322497966,2.1666001902289365,0.0017813240333902061,2.992684690259448,21.25769457276767,1.121171717171717,14,0.5434790442898844
03212,"['84', '87', '20', '23']",20.452570547543743,-0.13358519335597338,0.9674076142527516,9.719248642388338,19.967867660174537,18.916336528176792,0.0,80.55555555555556,7.667666666666666,6.888888888888889,0.9002342074379901,398.6666666666667,126.18518518518516,55.499999999999986,74.52777777777777,-0.5901390863775031,1.5197273845849624,13.444444444444445,5.182222222222222,13.451851851851854,0.6608350781711059,0.08015596864637534,2.0020168996070766,0.0015962722414719329,2.9596612793776043,21.149917876638384,1.026848484848485,10,0.5493124004013457
03213,"['84', '87', '21', '24']",20.54218225315442,0.18303675662078916,0.7334896479424532,9.911829119043762,19.478454259329233,20.181776887636463,0.0,80.33333333333333,7.556555555555556,6.666666666666667,0.882819070397073,388.0,130.37037037037035,52.953703703703695,73.85185185185185,-0.6817253412130495,1.6732968713621257,16.333333333333332,5.382222222222222,20.20259259259259,0.9803357518970847,0.7291899945856288,1.6818784700979714,0.001341827098280267,2.882402653593054,19.991318450413626,0.8878383838383839,11,0.5671020296714299
03214,"['84', '87', '22', '25']",20.093373064469116,0.14437812055483912,0.6920128096547038,9.10919015648062,18.019140040054726,22.019017198010786,2.6862489483298706,80.66666666666667,8.001,7.0,0.8740082570574226,388.3703703703703,136.1851851851852,54.61111111111111,76.56481481481481,-0.6884988291179283,1.9279462420999005,20.0,5.648888888888888,30.10296296296296,1.2850390380809387,1.331672104245293,1.448609141494476,0.0011336854163492846,2.796305683069585,19.991318450413626,0.9639797979797979,11,0.5780958568225161
03215,"['84', '87', '23', '26']",19.60545583847129,0.22205496473766717,0.588987558553179,8.537863476794676,17.228365137440967,20.82583759335153,8.082392008324675,81.33333333333333,8.556555555555555,7.666666666666667,0.89544084934936,388.25925925925924,144.14814814814815,55.50925925925926,83.19444444444444,-0.7033305223412435,2.123274900307395,23.333333333333332,5.875555555555555,40.23259259259258,1.4931889769103466,1.767867000821774,1.0530885513299306,0.0007636847673063388,2.7143141029062816,19.18351665132076,1.1588282828282828,9,0.5593075555245633
03216,"['84', '87', '24', '27']",18.845254632169045,0.2435661825634751,0.5989742946119201,8.076067836099975,17.148792135408247,13.291014352409782,13.5017530476267,82.33333333333333,9.445444444444444,8.666666666666666,0.917887136902645,386.25925925925924,145.96296296296293,57.51851851851851,90.43518518518518,-0.7284052278157276,2.7148948803888424,25.555555555555557,5.915555555555555,46.75,1.641473661099007,2.122734105786515,0.979064891978261,0.0007405430056471992,2.6600594515071294,18.374355549322107,1.1867272727272729,9,0.5468566467493999
03217,"['84', '87', '25', '28']",18.221172347542513,0.20730661351277602,0.5584082602583342,7.785698692487866,17.67204785431882,5.396143059994803,10.815504099296827,83.0,10.223222222222223,9.666666666666666,0.9463710883239447,375.3333333333333,139.88888888888889,57.39814814814815,100.56481481481482,-0.7335426725113748,3.536371503199055,26.333333333333332,5.644444444444444,47.18888888888889,1.7586587147948964,2.550762254365969,0.791535360744361,0.0006572421865737729,2.6119582472436633,18.47829263660855,1.0151919191919192,7,0.5662660192629149
03218,"['84', '87', '26', '29']",17.63424760145878,0.23061074955824584,0.5676570965623564,7.628510707923821,18.214778256118517,0.0,5.419361039302024,82.88888888888889,10.889888888888889,10.444444444444445,0.9584976451169851,374.7777777777777,129.92592592592592,58.157407407407405,108.93518518518518,-0.6735943040284909,4.132153324421902,26.22222222222222,5.239999999999999,43.98481481481482,1.8691490782206341,3.0612805325167796,0.5860597668040947,0.0005508259910995751,2.5800968632046604,17.547156717175977,0.8273939393939395,6,0.6215206563140931
03219,"['84', '87', '27', '30']",17.247547165397933,0.2851773066181557,0.5279385444948349,7.4797987561731425,19.15295658781426,5.312042377894086,0.0,81.77777777777777,11.223222222222223,10.777777777777779,0.9603520189300618,363.66666666666663,120.40740740740742,58.05555555555556,114.88888888888889,-0.598922130333709,4.688178886962364,25.333333333333332,4.853333333333334,38.24555555555556,1.9689418028652395,3.603826792752519,0.5703466017274618,0.0005831941668987058,2.5855320963600414,17.335453054855233,0.6958787878787879,7,0.6691342971607734
03220,"['84', '87', '28', '31']",16.992335944425847,0.3214668731009749,0.5754367075863414,7.456042143816812,20.088277003292887,10.023249770070626,0.0,79.44444444444444,11.223222222222223,10.88888888888889,0.9704521108408982,357.7407407407407,113.03703703703701,58.00925925925925,116.83333333333333,-0.39847140553063987,4.716754769834353,23.77777777777778,4.546666666666667,30.839259259259265,2.0958115972232076,4.548504988820728,0.7307706589475749,0.0006896233821104741,2.647323370628346,17.118452313585948,0.6777171717171717,7,0.6640832265180195
03221,"['84', '87', '29', '32']",16.679154065702082,0.08073231383855914,0.7368082382795764,7.4980375810991,20.752316967287197,16.934833310390857,0.0,75.88888888888889,11.112111111111112,10.88888888888889,0.9824027052360181,348.85185185185185,107.7037037037037,58.02777777777778,117.33333333333333,-0.21899819211295973,4.425466230350064,21.22222222222222,4.342222222222222,23.055185185185184,2.0285532832763233,4.745104820820968,1.0043530014328768,0.0008885676993518413,2.7386491849217918,16.55093942117829,0.7764040404040404,9,0.6484440049958368
03222,"['84', '87', '30', '33']",16.082312273135543,0.19784324642007864,0.6700303778859888,7.4783630020366285,20.501749888444987,18.178862410851874,0.0,71.55555555555556,11.223222222222223,11.0,0.9832451510324307,349.6666666666667,100.99999999999999,59.29629629629629,114.75,-0.17384600346205584,4.2590891130301705,17.555555555555557,4.088888888888889,15.566296296296295,1.7145230948839931,3.883374980501679,1.1418417577679536,0.0009949823135914017,2.8285173023035792,15.816956750878559,0.8647474747474747,7,0.6244363976171008
03223,"['84', '87', '31', '34']",15.69866348358896,-0.03858920400689365,0.8425793941520481,7.37171252554997,19.731306524112938,19.629651430009314,0.0,67.55555555555556,11.112111111111112,10.88888888888889,0.9863295681251272,340.59259259259255,98.96296296296296,61.111111111111114,110.81481481481481,-0.305190319590615,3.868871621786674,13.0,4.017777777777777,10.074814814814813,0.9843770976823448,1.6170352251057034,1.5696855987872236,0.3247956823879939,2.9247248740061385,14.669938628789453,0.7218989898989899,8,0.632282979795153
03224,"['84', '87', '32', '35']",15.354525189260366,0.21835511350627074,0.6496271739167613,7.304550139885701,19.315878032207934,19.4916307102949,0.0,65.44444444444444,11.223222222222223,10.88888888888889,0.9759324167338437,331.14814814814815,94.22222222222223,63.84259259259258,105.82407407407408,-0.5005763865724275,3.9274690164459054,9.555555555555555,3.8400000000000003,6.551851851851852,0.36857631014385894,-0.03231500072952399,1.5826196885985064,0.3247957008616219,2.9782815324611627,15.290693637567223,0.4772727272727273,9,0.6425820105820106
03225,"['84', '87', '33', '36']",15.281503240941662,0.32526349085323003,0.511759743920735,7.901392786013814,19.242884761780395,15.424450433083052,2.3276419126997,64.88888888888889,11.223222222222223,10.777777777777779,0.9658323248230073,308.6296296296297,92.14814814814814,64.33333333333333,105.37037037037037,-0.6208124261476543,4.002384200788596,8.0,3.795555555555555,5.467407407407407,0.10354776504540603,-0.8510763942687957,1.607845993761631,0.3247957224454898,2.998202272287595,15.4252823743872,0.24278787878787877,9,0.7030287901481111
03226,"['84', '87', '34', '37']",15.277287541994705,0.17579713695364377,0.6081679836579369,8.86766188226227,19.44181895464271,11.721686084375229,7.006890173074471,64.33333333333333,11.112111111111112,10.88888888888889,0.985975796336374,314.5555555555555,86.4074074074074,62.31481481481481,115.34259259259258,-0.6392185059786004,4.407238764041099,8.666666666666666,3.6622222222222223,6.76074074074074,0.39137817826744503,-0.6205651101188825,1.2495933888687074,0.0010736628442625468,2.944578208782826,14.802477863843242,0.1483030303030303,6,0.7304181991554284
03227,"['84', '87', '35', '38']",15.548492761359679,0.2276273594393146,0.584969283555288,8.629318463294634,18.56333763472052,4.948123263769409,7.006890173074471,60.22222222222222,10.112111111111112,14.11111111111111,1.5253059844010224,320.7037037037037,82.51851851851852,54.148148148148145,142.63888888888886,-0.5059752241372283,4.91664226399568,9.777777777777779,3.577777777777778,9.249629629629629,0.7887288917496993,-0.4221064041692308,1.0408272322968226,0.0009672158660522421,2.858141743619201,15.4252823743872,0.3156969696969697,9,0.6347987457605426
03228,"['84', '87', '36', '39']",16.29034685391101,0.24268350069647351,0.575271817973708,7.056163479472724,17.738827723778826,2.4592320626261537,4.679248260374771,53.22222222222222,8.001,23.333333333333332,3.803407806328099,311.03703703703707,74.37037037037037,41.52777777777777,199.2222222222222,-0.038329504768808885,4.756558407790884,10.0,3.2533333333333334,10.03962962962963,1.0621132460444782,-0.11011317871366967,0.7142487241225646,0.0007682401015029969,2.766959159073247,16.02714760249415,0.5546464646464646,8,0.5891458750682935
03229,"['84', '87', '37', '40']",16.802669476410934,0.21944579249301396,0.6179473153724309,5.16141500525787,16.887841690108868,0.0,0.0,47.111111111111114,6.3343333333333325,32.44444444444444,6.02966635550943,280.4074074074074,67.81481481481481,30.80555555555555,246.28703703703707,0.3449889964274315,4.695168648801706,9.666666666666666,2.9466666666666668,9.783333333333333,1.1551759664011263,0.02833288844300889,0.47057739745971144,0.000606297612087706,2.7106631424616774,17.100121445864474,0.8232727272727274,7,0.5782292893600314
03230,"['85', '88', '0', '3']",11.316821538412299,-0.09625027865365147,0.9210691052996504,12.746138186141527,4.480328511693387,0.0,2.397023122469865,44.333333333333336,12.112111111111112,22.666666666666668,2.0799364102111633,252.66666666666666,39.85185185185185,91.14814814814814,222.21296296296293,1.094336117335364,0.8980477836357825,3.888888888888889,1.7022222222222223,1.6503703703703705,0.15455872197693218,-1.1077378904793298,0.33196650857529797,0.0005229938348394082,2.8283635146116914,11.159950396930565,0.10250505050505052,2,0.5212849822625147
03231,"['85', '88', '1', '4']",11.19745267824424,0.024068934234277133,0.7106762224797374,11.96986677502762,11.428642492511587,2.2984263894066483,9.845429963295034,53.0,14.667666666666669,19.333333333333332,1.5095455994772864,259.2592592592593,56.51851851851851,115.64814814814814,198.287037037037,0.9423812471856733,0.583761648327244,5.111111111111111,2.391111111111111,2.4044444444444446,0.15448526183511369,-0.9240979598764135,0.8681481828995093,0.0010295181239083158,2.9183389648348204,10.95098151286225,0.1933939393939394,3,0.5485218844667293
03232,"['85', '88', '2', '5']",11.19898566053401,0.2917666789910699,0.560802703031288,10.255802194122642,17.968349191969615,7.33359861344303,17.439867067314246,64.22222222222223,17.66766666666667,16.666666666666668,0.9533084283050213,297.7777777777777,80.18518518518518,143.4074074074074,185.33333333333334,0.5654304352498176,0.3620560762800669,7.0,3.333333333333333,3.7733333333333334,0.17967008482639757,-0.7325197983933901,1.5995255542819773,0.4113551747520316,3.008828039177617,11.3236893059659,0.3064444444444444,4,0.5544201990902499
03233,"['85', '88', '3', '6']",11.406514044744362,0.3190857236572284,0.48595121290398763,9.024393917524527,19.801498112380376,15.057640548646523,22.591171707022774,71.88888888888889,19.334333333333333,18.0,0.930571429884655,321.59259259259255,97.96296296296296,156.02777777777777,201.75,0.24218728836031744,0.39087551503269363,9.0,4.0088888888888885,5.783333333333334,0.25074890778119197,-0.5259187272864358,1.7877778223264176,0.4113691069618344,3.0114096312748546,11.592371921236147,0.3191717171717172,5,0.5889613266662447
03234,"['85', '88', '4', '7']",11.681239871844351,0.3618316229915617,0.47727798492354123,7.696163894667594,19.254854680166005,20.282178454717013,22.490014988649644,75.33333333333333,19.66766666666667,18.77777777777778,0.9558956593647829,371.96296296296293,104.59259259259258,156.92592592592592,214.09259259259258,-0.10329349381488627,0.46944846697076265,10.666666666666666,4.231111111111111,7.815555555555556,0.45166080230065997,-0.221038457731949,1.5344437185681032,0.4109991223724098,2.970533724106691,11.705871166227178,0.3983030303030303,8,0.5981436396835058
03235,"['85', '88', '5', '8']",12.035969310562695,0.2897132533048498,0.5587295588053707,7.372173430089707,19.5001145207183,22.653505837110384,22.30207428271628,75.22222222222223,18.88988888888889,18.22222222222222,0.9647230580441466,375.8148148148148,101.22222222222221,150.07407407407408,204.00925925925924,-0.13641370408328923,0.460432514556805,11.777777777777779,4.04,8.957407407407409,0.7912596242999089,0.6510881851622818,1.0792202704904819,0.0008331327304292504,2.923666812664429,11.92272528465818,0.46781818181818186,8,0.601934620201235
03236,"['85', '88', '6', '9']",12.409077108734518,0.18127076471201448,0.5967635951368914,7.475106008735704,20.444029527047544,19.816988766858287,22.362612223598518,72.77777777777777,17.55655555555556,16.555555555555557,0.9413616641174075,374.2222222222222,91.77777777777777,137.07407407407408,182.48148148148147,-0.10213443513340709,0.6355503288622079,12.333333333333334,3.7022222222222223,9.577407407407408,1.192305441076845,1.5237241166325175,0.9440270940672184,0.0008330828500195809,2.878781958168216,13.060342504352327,0.5991515151515151,11,0.5877672128936543
03237,"['85', '88', '7', '10']",13.133211996778643,0.25029752994126636,0.5772700395299113,7.318593787893074,20.93338280215109,17.153400102239416,17.547095819305053,70.22222222222223,15.667666666666669,14.333333333333334,0.9126323987997194,356.7037037037037,85.29629629629629,119.93518518518519,156.92592592592592,-0.09251810924000362,0.9105203267055421,12.444444444444445,3.5244444444444443,9.52037037037037,1.3810571509713274,1.9974264234880055,0.9680453605607826,0.00090245932758359,2.866667583631649,12.289406566072486,0.776080808080808,10,0.5912380258225739
03238,"['85', '88', '8', '11']",13.828573684007871,0.33442084463429694,0.5239343748329363,7.005190555118992,20.86267680331747,16.46115874392531,10.1405994212192,68.44444444444444,14.112111111111112,12.333333333333334,0.8729399490864733,356.9629629629629,85.48148148148147,104.06481481481481,137.13888888888886,-0.21464556971033055,1.226266986992593,12.0,3.6399999999999997,8.974444444444444,1.2556919817038066,1.5273581861921344,1.3866415282156277,0.0014573325750908829,2.900696609879953,13.85014125302041,1.0317373737373738,10,0.6008302167570637
03239,"['85', '88', '9', '12']",14.527928503117856,0.2934379410906945,0.5216847052052433,6.7578965468615415,20.510587850929987,17.924206744975084,2.5317337181585704,68.22222222222223,12.88988888888889,11.0,0.8527699578754782,365.25925925925924,90.25925925925925,94.2037037037037,119.80555555555556,-0.29761100296862814,1.3888345182131685,11.11111111111111,3.8399999999999994,7.424444444444443,0.9404703237555441,0.780701440623389,1.7964199056145016,0.0018504803145923468,2.96892386242182,14.366769007418538,0.8236363636363637,9,0.6117488349276429
03240,"['85', '88', '10', '13']",14.5793003604544,0.016796217664165027,0.75369274657622,6.60019602832334,20.59423258143296,19.242452863610726,2.5592712970230846,68.88888888888889,12.889888888888889,11.11111111111111,0.8602763402650776,371.8888888888889,98.44444444444446,97.48148148148148,111.10185185185183,-0.30896635451915494,1.2557414385161458,10.0,4.08,6.036666666666666,0.5331936303553019,0.025652770915412355,2.2878525419941953,0.0023592284508977186,3.0298932006276575,15.061632723085216,0.512969696969697,8,0.6187381852551985
03241,"['85', '88', '11', '14']",14.321404160740554,0.2729089342722657,0.5948578528217424,6.471098872955872,20.562610164552225,18.839770674556707,5.158425596428151,70.88888888888889,13.667666666666667,12.333333333333334,0.8986316429416197,379.8888888888889,107.85185185185185,109.58333333333331,112.66666666666666,-0.21114954454098978,0.9810204216719123,9.222222222222221,4.391111111111112,5.372592592592593,0.17903259211170025,-0.4865085773589265,2.949197006048946,1.1187414512967833,3.065048088741551,14.618417995396163,0.1773131313131313,5,0.6261820667654096
03242,"['85', '88', '12', '15']",13.959904249431803,0.020655481934073325,0.9136614293708961,6.356740615541117,20.096957063152512,19.171155775982935,12.895064110012,73.66666666666667,14.77877777777778,13.88888888888889,0.9388760435913378,381.4074074074074,117.96296296296295,122.58333333333331,121.41666666666667,-0.0898622050133249,0.7276153441225084,8.777777777777779,4.733333333333333,5.513333333333334,-0.10662236334767959,-0.845212286333783,3.390961126039952,1.5042965290727406,3.07973269034934,13.740405916607052,0.2690909090909091,6,0.6198198198198198
03243,"['85', '88', '13', '16']",13.991405501154059,0.02532465026430795,0.7485014322196201,6.389338985810524,19.433236851137725,20.179967697881995,17.99510420352918,76.77777777777777,15.334333333333335,14.777777777777779,0.9642888018049803,377.0,123.88888888888889,127.31481481481481,131.2314814814815,-0.08574184323906023,0.6958907125092775,8.777777777777779,4.995555555555556,6.156296296296296,-0.17377615141039537,-1.1015497311977718,3.8042811165471253,2.2112926435866602,3.0821357310886817,13.643235771453043,0.3172929292929293,8,0.6097032981026359
03244,"['85', '88', '14', '17']",14.34185631757474,0.24969627068008862,0.5794549551008927,7.016309131796963,19.00801433377633,21.427157464878796,22.82598418028276,79.22222222222223,15.223222222222224,14.777777777777779,0.972157942053169,379.5555555555555,126.22222222222223,121.64814814814814,135.86111111111111,-0.20391127329621636,0.9274608619700627,9.222222222222221,5.084444444444444,7.314444444444444,-0.06899462205462575,-1.2018225845640955,3.3996014218960355,1.0949106460262896,3.062127199426456,13.865854573095604,0.3911515151515152,7,0.5834624522260097
03245,"['85', '88', '15', '18']",15.014109964196583,0.2626966037081501,0.5421993682941523,7.709293892716435,18.29843288661476,22.663719160605712,22.554858114372184,80.88888888888889,14.445444444444446,14.0,0.9706989602319056,386.40740740740733,128.07407407407405,109.87037037037038,132.17592592592592,-0.3287707947162128,1.1625000752537569,10.222222222222221,5.16,9.064074074074075,0.18850961854194578,-1.1407253561132231,3.241390157794214,0.7094944139339956,3.0395594907812478,14.643186082001804,0.5816767676767677,12,0.5646858611468065
