ID,coords,att_12,att_12_m_I,att_12_g_C,sect1,sect2,sect3,sect4,maximo,maximo_2,maximo_3,ratio32,area1,area12,area2,area3,kurt_1,kurt_2,middle_maximo,mean,var,skew,kurt,geo_mean,har_mean,entr,att_12_prof,porosity
05421,"['139', '144', '0', '5']",10.012966843958823,0.3484923239558466,0.5678011618865162,6.806082195271313,8.737136261205652,4.91120445840459,10.379628448286946,46.52,14.880999999999998,15.0,1.0901932647419728,266.72,28.919999999999995,83.81,177.63666666666668,-0.01270422224768076,2.9783041355497435,4.0,1.224,1.5946666666666667,0.8351415505243116,-0.26008543334123485,0.06945723011871294,0.00029318663731766524,2.6261325883073248,9.744140998682068,0.2555127272727273
05422,"['139', '144', '1', '6']",9.81307782544876,0.61917728878608,0.33946961662668435,6.98868337544105,10.969119378628703,8.057457152138468,11.166654410210183,48.36,15.921,15.88,1.0910621651799794,267.04,32.69333333333333,88.7,186.77,0.07548699117508927,3.1084604195483423,4.4,1.3679999999999999,1.8739999999999997,0.7877775332895425,-0.23417767543599896,0.08451846400223291,0.0003039371313599355,2.6476736700477908,9.212107876001754,0.20271272727272727
05423,"['139', '144', '2', '7']",9.433825743689637,0.6012399518444888,0.33192993930789755,7.275699798133618,13.990900418231634,11.227384029128732,13.288007134655759,52.44,17.961,16.44,0.9695133196875056,260.66666666666663,37.93333333333333,100.23999999999998,195.89333333333332,0.15675813309229894,3.070487979454484,4.88,1.5904000000000003,2.2182666666666666,0.6693090978157136,-0.32795155247416913,0.12271160463030245,0.0003416225655388774,2.7086549439371685,8.670753940057324,0.17448
05424,"['139', '144', '3', '8']",9.02625789701558,0.5955869064700934,0.33024617224532415,7.779520805086133,17.047602233968597,14.445087585906832,15.079760547336436,56.44,20.041,17.04,0.8482619227572851,251.74666666666664,43.6,112.35333333333334,204.39,0.262899486034638,3.0426952304605193,5.32,1.8192,2.5384,0.5483514500585387,-0.4538938489618344,0.1725068742579888,0.0003884711428390702,2.7743389839819788,8.566257531018316,0.14770181818181818
05425,"['139', '144', '4', '9']",8.807080245972456,0.5334545137198369,0.35805032419733296,8.484389012970466,19.247035912786878,16.942704481358106,15.686324987776677,58.36,21.160999999999998,18.16,0.8575894354703644,248.66666666666669,47.96000000000001,118.29666666666667,213.06999999999996,0.4718132890054389,3.1293152882685296,5.64,1.9968000000000001,2.7792000000000003,0.470895916818898,-0.5211416307611683,0.22410456313476768,0.0004305173783422154,2.813173401472891,8.326202698566336,0.12868363636363636
05426,"['139', '144', '5', '10']",8.747599367449695,0.5898144074247907,0.33040334173029473,9.491436886888296,18.83322566583591,16.221209216795618,15.794295688827797,59.0,21.521,18.76,0.8714264271692529,244.41333333333336,51.12,120.90666666666667,216.06333333333333,0.7381417535272911,3.143404882332878,5.76,2.1328,2.8754666666666666,0.3680441432987082,-0.622363023748608,0.2960637228595109,0.0004913125439684881,2.8424925256409246,8.469736636302404,0.18420363636363637
05427,"['139', '144', '6', '11']",8.844538452487107,0.6692420954077939,0.28382207183097397,10.214431013344985,18.614533464206616,14.779839015762297,15.33323235980335,59.16,21.361,19.0,0.8887563423667831,239.0533333333333,52.72,120.65333333333332,215.13,1.0338511813065643,3.14777615761078,5.76,2.2064,2.943466666666667,0.32973758659092495,-0.7520114120272988,0.3590680115666139,0.0005442619219951839,2.8622137846729343,8.712202835206783,0.1846909090909091
05428,"['139', '144', '7', '12']",8.989763300683768,0.7612284075545422,0.2142765865822112,10.53473816389731,18.50759887415096,14.00687105915195,15.263956536825324,59.08,21.000999999999998,18.92,0.8980754422645804,237.50666666666663,54.03999999999999,118.79333333333334,213.08,1.295877080372846,3.2194779823809263,5.8,2.2576,3.111066666666667,0.33442265434042084,-0.8312893995186666,0.38176051129913546,0.0005650826538844462,2.8651858579110465,9.259688127775172,0.17632727272727272
05429,"['139', '144', '8', '13']",9.119317297193653,0.7269296721982323,0.2661119271791428,10.73509417978634,18.66849570851969,12.43414907829156,15.206547719869661,58.92,20.641,18.8,0.9060960844328204,248.64,54.41333333333333,116.26666666666667,211.23333333333332,1.5375422721040963,3.3008135410617654,5.8,2.272,3.175333333333333,0.3405221002248814,-0.8721101831089848,0.3896230094308464,0.0005741247196442989,2.8653099933941024,9.539819718288708,0.18734545454545456
05430,"['139', '144', '9', '14']",9.14068385857222,0.6841743259872103,0.3016943179057812,11.143682838682592,19.033664730615786,9.885873505722724,14.624712018957723,58.28,20.361,18.64,0.9099914491430412,265.17333333333335,53.71999999999999,114.90666666666667,209.89,1.6943683995199896,3.27896107712054,5.72,2.2352000000000003,3.0452000000000004,0.34331467016396255,-0.8532556639037036,0.40193436622458983,0.0005907784736709727,2.8712063983745058,9.539819718288708,0.17748363636363634
05431,"['139', '144', '10', '15']",9.050019657953547,0.7014671556397771,0.25483578354274977,11.071751824387071,19.30129351206928,7.348892264752342,14.316954696013077,57.04,20.121,18.32,0.9067442486475653,289.76,51.49333333333332,113.44333333333333,208.00999999999996,1.6926985636293785,3.2730786742631954,5.48,2.1424,2.8770666666666664,0.34260615172420167,-0.8561229639101678,0.3678235935886378,0.000563418872844776,2.866541128533167,9.245441415155144,0.12087272727272727
05432,"['139', '144', '11', '16']",8.86889878846552,0.6333478942661688,0.2674071879199928,10.652437613031081,17.681704200574128,4.81764579561592,14.211963844224142,55.24,19.881,17.8,0.893885112467523,313.0133333333333,49.17333333333333,111.69333333333334,202.22666666666663,1.493336075431266,3.2711847858471566,5.08,2.048,2.4882666666666666,0.30839105612518297,-0.8467818401231071,0.42948641423732253,0.0007206380440434321,2.8837313701618585,8.62493040952117,0.16142545454545457
05433,"['139', '144', '12', '17']",8.626044044896412,0.5289798459368427,0.3554690478293025,10.388467745417442,17.54648516317208,2.420686875236007,14.12640811800859,53.28,19.721,17.28,0.8780634392258279,336.6533333333333,46.93333333333333,110.13,194.38666666666666,1.1964709839789065,3.320716823997648,4.72,1.9584000000000004,2.0276,0.26147050845887587,-0.8188032377618988,0.4825813770480834,0.0007896245470188598,2.909261751642429,8.574000340115047,0.2266327272727273
05434,"['139', '144', '13', '18']",8.53112696395979,0.4442922190382379,0.40969836743545734,9.65373811157162,17.102866445208043,0.775705299318297,14.795967054883759,51.6,19.361,16.6,0.8629808355964186,349.90666666666664,45.05333333333333,107.78333333333332,184.24999999999997,0.775003317015302,3.3259661679548445,4.44,1.8944,1.689066666666667,0.24403743809077139,-0.7983948519582457,0.5688900339088192,0.0009610108517731851,2.9336088367723794,8.871537572574294,0.29112
05435,"['139', '144', '14', '19']",8.709798929926642,0.5142084893627139,0.3624729764153922,8.662482751135297,16.639914300436573,0.0,15.692594395288927,50.96,18.801,15.84,0.8520584835039589,351.99999999999994,44.12,104.84333333333333,171.13666666666666,0.3319810375261074,3.319531044106011,4.36,1.8864,1.6389333333333331,0.24292656694632064,-0.7902886217888176,0.5915746229440293,0.0010242130465590988,2.9366553377622737,8.22660982508953,0.35187636363636365
05436,"['139', '144', '15', '20']",9.106313767774582,0.6448033089683499,0.27718074188157626,7.861897027380268,16.376423134221326,1.690149107705766,16.68170739338019,51.52,18.201,15.04,0.8388141283944435,354.9733333333333,44.17333333333333,102.10666666666665,156.74666666666667,-0.10413832109344945,3.2464681861411617,4.4,1.9136000000000002,1.7358666666666664,0.27471873092833127,-0.8279169273879328,0.595815226981782,0.0010265927721664538,2.9328544010182673,8.871537572574294,0.5705890909090909
05437,"['139', '144', '16', '21']",9.70418439288058,0.6709390672133572,0.2463536019776607,7.718151893193374,18.206353102674637,4.885607624610561,17.349129027059902,53.04,17.521,14.44,0.8393377744284928,350.36,45.38666666666666,100.35333333333332,145.44,-0.4044000675655057,3.0022472033247602,4.72,1.9904,2.0528,0.346300402650279,-0.7696558936819896,0.5421699216107286,0.0008843551772564986,2.919304119377657,9.377510154449373,0.6208727272727272
05438,"['139', '144', '17', '22']",10.398812116115817,0.651541193555351,0.26303511303424615,7.832781286599097,18.54955762416042,8.862747910513265,17.644462313873902,55.44,16.881,13.88,0.8375930610335968,346.8399999999999,48.25333333333333,99.46666666666665,135.64666666666665,-0.6046963603659663,2.664481080423012,5.16,2.1312,2.4126666666666665,0.4007829013913964,-0.7111921400405288,0.5789343875472394,0.0008943612171256515,2.9163435170020633,10.351921349483458,0.5573527272727273
05439,"['139', '144', '18', '23']",11.02627001958179,0.5979592782328014,0.2978502725740008,8.124834664698461,18.666687331652252,12.90059589099658,17.686948359037345,58.16,16.441,13.6,0.8414672601934593,341.3733333333333,52.69333333333334,99.7633333333333,129.46666666666664,-0.6840899131935457,2.3623887308162077,5.56,2.3264,2.8495999999999997,0.37075262256240626,-0.7200806049023083,0.5768037757726833,0.0007862659582651976,2.9132586598335655,11.183012153698666,0.7228145454545454
05440,"['139', '144', '19', '24']",11.43679800764607,0.4536536193592703,0.42028418478763085,8.398002448651011,18.716477638410595,16.965681575766954,17.80549748529309,60.52,16.281,13.68,0.8518320632487517,347.4533333333334,58.66666666666667,100.87999999999998,128.89666666666665,-0.7074126981629126,2.1573622068142555,5.92,2.5551999999999997,3.3230666666666666,0.302667340022981,-0.7954208085194878,0.6336143550004191,0.0007680405090240319,2.920353699005143,11.620886182765751,0.6622836363636363
05441,"['139', '144', '20', '25']",11.723764535170307,0.3628581928233604,0.49735785102058155,8.616776147853505,18.543192367774765,19.119438471312616,18.050140789973064,62.52,16.241,14.0,0.8696234320015652,346.8,66.14666666666666,102.56666666666666,131.55666666666667,-0.6789143749725575,1.9528501755515097,6.6,2.84,4.2245333333333335,0.29414099138442007,-0.8010351347128336,0.7316635297403649,0.0008230114137426027,2.926169268095698,12.03772616538995,0.40721454545454544
05442,"['139', '144', '21', '26']",11.945092971984543,0.5433714140899638,0.4076075643317313,8.735366948987624,18.091323717532745,19.46873024199471,18.33007809023456,64.36,16.281,14.32,0.8838452312669252,351.02666666666664,74.36,102.5133333333333,134.58999999999997,-0.6318436835871273,1.8753602722257585,7.48,3.1568,5.8996,0.28369462025437825,-0.891159527595292,0.7636429945605027,0.0008097027740106632,2.9108916455779457,12.17233955363463,0.46152
05443,"['139', '144', '22', '27']",12.192811414627377,0.6446152122131148,0.34119959550294693,9.018806651979606,17.174266052390625,18.854533004363333,18.470978689255904,65.88,16.201,14.64,0.905009555750602,351.4533333333334,84.52,100.93333333333332,138.18666666666664,-0.600115815226056,1.8800891305082783,8.76,3.536,8.5764,0.31311619369477106,-0.9673115925146126,0.7427166999521634,0.0007464276948176853,2.8791161131204097,12.435459945941723,0.5506254545454545
05444,"['139', '144', '23', '28']",12.458911330702504,0.6882146610564921,0.2819657175269705,9.359363662473413,16.159824354562296,18.011083755133384,18.69354028283792,67.4,16.081,14.8,0.9182139086835548,355.70666666666665,96.67999999999998,98.87999999999998,140.3733333333333,-0.589705710508918,1.998296111576361,10.68,3.9728,12.181733333333334,0.4302838581887066,-0.8931387007392371,0.7910183763173173,0.0007314550254328167,2.8463901428657414,13.251162043083378,0.2957090909090909
05445,"['139', '144', '24', '29']",12.77666921583359,0.6803523027742338,0.27796085359887496,9.396044494703256,14.83530403109041,17.042138274493162,19.13131916201257,69.2,15.921,14.68,0.917435729426792,359.58666666666664,109.05333333333333,96.61999999999998,141.48,-0.5973803975718789,2.2394901169414703,13.08,4.3968,16.953333333333333,0.6434330093539344,-0.6476128604006617,0.8261093597542982,0.0007114814308904044,2.803315688915593,13.499231444878259,0.40716363636363634
05446,"['139', '144', '25', '30']",13.06037741067896,0.6304438514681208,0.3153502340586116,9.448241977038876,13.504538330981038,16.229224238177622,19.440199748129427,71.16,15.841,14.4,0.9042206517273652,369.8933333333334,121.18666666666667,94.56333333333332,141.73,-0.6212427451319393,2.539468310311636,15.68,4.7536000000000005,22.88853333333333,0.8599972819291929,-0.2916137364709021,0.8645668187863005,0.00070816021051008,2.7538836034271257,13.620656520779878,0.40513454545454547
05447,"['139', '144', '26', '31']",13.27769160776162,0.5922943548114101,0.3188697380017369,9.28935432326501,12.159686743888553,15.759957540120766,19.819135492999397,73.0,15.841,13.92,0.8748574655821816,381.9066666666667,128.99999999999997,94.10666666666668,139.83,-0.6625021409110775,2.7918486563131135,18.56,5.0528,30.081999999999997,1.0885763129490449,0.19256391285125096,0.9357015224265287,0.0007514664134198313,2.7052343354862725,13.858525231246547,0.24905454545454545
05448,"['139', '144', '27', '32']",13.446206917660401,0.5130345146618395,0.3503707635088534,8.693788648679297,10.969347762465206,15.289970289785083,20.33347505228073,74.64,15.880999999999998,13.32,0.8363520818921674,390.25333333333333,134.02666666666667,94.44666666666667,135.84333333333333,-0.6797698998304882,2.9872790637803,21.6,5.379200000000001,39.367866666666664,1.2969642827229881,0.65731831347563,1.047391446108531,0.0008563372490513784,2.6600965680710282,13.529747374485993,0.5633018181818182
05449,"['139', '144', '28', '33']",13.529078066394089,0.38137179642393293,0.48217067524413226,8.105875159849239,9.979144543500169,14.986674090983765,20.58899785288661,75.56,15.921,12.68,0.7956656549662956,392.2,140.7733333333333,94.65333333333334,131.33333333333331,-0.5576489850062081,3.0768756694618715,24.36,5.8112,49.50413333333333,1.4300424883547063,0.9292703620438797,1.220540038181362,0.0009728952123339376,2.628933841149029,13.643235771453043,0.6914109090909091
05450,"['139', '144', '29', '34']",13.446871165401692,0.44829792882398367,0.5072313389600466,7.70595766942575,9.261628721233025,15.01589771739797,20.70332741618969,75.6,16.081,12.2,0.7593415385016121,402.97333333333336,147.42666666666665,95.12,126.08999999999997,-0.18755566851366182,3.21702007469079,26.32,6.2672,58.47546666666668,1.4367481884582067,0.9039967541967971,1.350216102122235,0.0010561310663135674,2.6087307989704307,13.643235771453043,0.5441090909090909
05451,"['139', '144', '30', '35']",13.209522789834889,0.6294650361948092,0.31232230594568555,7.44677739318168,8.72017775481416,15.047215329126558,20.548196155917307,74.4,16.281,11.92,0.7343977130149681,395.55999999999995,154.49333333333334,95.54666666666667,121.67333333333332,0.3178504257845439,3.3944660446833375,27.48,6.751999999999999,65.07560000000001,1.3503870390423145,0.6804008411045026,1.5689539969933515,0.11066059274357838,2.610712452178902,13.414755057909897,0.647309090909091
05452,"['139', '144', '31', '36']",12.722972336530802,0.7113041243074528,0.23217582443363907,7.988062457728899,8.37980427341538,14.995167049254224,19.451248048353907,71.84,16.641,12.04,0.7261052877308279,362.6,165.78666666666663,96.19333333333333,122.01333333333332,0.8193931459442351,3.683529215574048,27.64,7.244800000000001,69.19533333333334,1.2131997806285724,0.2985358354964879,1.9020795758840856,0.23851363202997977,2.6371864027832688,12.533993550136058,1.0567272727272727
05453,"['139', '144', '32', '37']",11.870781845440783,0.701738530652684,0.23366744597012495,8.22363297843258,8.206339699013757,15.142898304034864,18.927332442113318,67.44,17.201,12.56,0.7327673108814191,330.24,172.61333333333332,100.31333333333332,127.68999999999998,1.0234758900069563,3.7190186955936855,26.6,7.3792,67.28586666666666,1.0881327124189024,-0.037984022559402995,2.031180665589297,0.23856361366892617,2.6655382937878884,11.412813472370402,0.6681818181818182
05454,"['139', '144', '33', '38']",10.651154948539629,0.7191189780087269,0.22214504718936787,8.698307750033264,8.200620857185278,15.293139375234247,17.514890630773987,61.28,17.840999999999998,13.2,0.7428552325535019,312.74666666666667,164.6,109.08333333333331,138.24333333333334,0.9606130222286374,3.40202889947885,24.36,6.84,58.029333333333334,1.0884601195119727,0.06399386405414859,1.8208950898436984,0.23843372653971076,2.680270285253471,10.454680091502947,0.6693818181818182
05455,"['139', '144', '34', '39']",9.103216388668997,0.7307981089293722,0.2115224716646753,9.497544241911262,8.26762097532129,13.140309157730428,14.983623212669933,53.4,18.281,13.68,0.7521428496577953,267.43999999999994,145.62666666666667,118.23999999999998,151.69333333333333,0.7917285303036992,2.7968688069932752,21.36,5.871999999999999,46.093066666666665,1.2323300472910639,0.6578996393253804,1.5592902594585154,0.23830089818612674,2.671394064899209,8.574000340115047,0.8543345454545455
05456,"['139', '144', '35', '40']",7.337847162272696,0.7486278179323588,0.2003001932930844,9.949292331641,8.08555761176524,10.663727022346025,12.361142222384068,44.52,18.241,13.8,0.7606990240285724,228.37333333333333,116.86666666666666,125.07333333333332,168.51333333333332,0.48605913627460134,2.048613594517585,17.64,4.6464,33.19866666666667,1.381494522284745,1.3472438991761715,1.142058549928409,0.12858703439554564,2.640179548471483,6.46429939161589,0.7455563636363637
05457,"['139', '144', '36', '41']",5.780799701998241,0.7296502017477255,0.2344118525652136,8.46993050605559,7.8013750805275235,7.640291712688327,9.781687987708874,36.12,17.441,14.84,0.8884334935403158,213.9333333333333,84.78666666666665,125.72333333333331,189.88333333333333,0.0508285375034146,1.3171820121068285,13.56,3.3152000000000004,19.962400000000002,1.4082708965453796,1.683376715865685,0.619205474946355,0.0006233284324084301,2.622679818711479,3.6715622990372037,0.33488727272727276
05458,"['139', '144', '37', '42']",4.553419030751129,0.5784312321314452,0.35593736584107866,7.3938218570117,7.575025216837587,4.599604659972044,6.702880301147509,29.44,16.480999999999998,15.68,1.0115463465834784,201.45333333333332,56.62666666666667,123.09666666666666,208.46333333333337,-0.1035036925479181,0.8583051646775174,9.96,2.1968,9.6204,1.4206717147382701,1.9687451549508654,0.25777218619099446,0.0004077758342973755,2.606694160864017,2.3608462933523593,0.3142618181818182
05459,"['139', '144', '38', '43']",3.7209033259436204,0.3682802925046144,0.5646762368165424,7.482826269661665,7.431146138215764,2.143988499600682,5.381145589408576,25.48,16.081,15.4,1.012687013388329,179.22666666666663,39.69333333333333,122.16999999999999,216.43333333333337,0.027892531518943286,0.6770003632537324,7.96,1.6144,5.449066666666666,1.483014265327017,2.3228520678575126,0.1121194753086479,0.00032835777126648215,2.56919970170036,3.2949355895023476,0.18495272727272727
05460,"['140', '145', '0', '5']",10.380398346292582,0.5599186004355237,0.39362425347646246,7.276900167204893,10.46940249133194,6.417063113664506,11.033888950068029,48.36,14.761,13.0,0.9575224369540346,266.59999999999997,33.279999999999994,82.60333333333332,157.12,0.20342955070347607,3.2128871731070303,4.36,1.3616000000000001,1.834933333333333,0.7883090992386002,-0.2889174172181629,0.10506817498437179,0.0003248427267528195,2.6607508811001157,10.587247141416288,0.19013818181818182
05461,"['140', '145', '1', '6']",10.202032007325577,0.6787157348864005,0.274922259824125,7.69256879305095,11.834510848260605,8.759717788572734,11.738847862940197,50.44,15.800999999999998,13.76,0.9565382802108066,267.78666666666663,37.33333333333333,87.84333333333333,165.01666666666665,0.3226459458578981,3.350915448435066,4.76,1.5072000000000003,2.2054666666666662,0.758389117963214,-0.2930267664909898,0.11792390655703869,0.0003332127414276376,2.6754861113175696,10.03613815970595,0.14207272727272727
05462,"['140', '145', '2', '7']",9.854307985500588,0.7097628814690817,0.24316328600315681,7.95523743876855,14.836450377475776,11.892872042253,13.055461060741454,54.84,17.840999999999998,14.24,0.8468923204043226,264.17333333333335,42.44,99.44666666666666,172.90666666666667,0.3790838210820726,3.2891721446197963,5.28,1.736,2.6511999999999993,0.6406299002075988,-0.4235133217153209,0.14817784121192484,0.000359236619315706,2.719428395369994,9.393878359990492,0.1165890909090909
05463,"['140', '145', '3', '8']",9.463704321668187,0.747229471978587,0.21873176569733918,8.261496528922356,17.9051073007132,15.932628177465208,14.02790958341743,59.04,19.921,14.76,0.737543809160092,258.08,47.86666666666666,111.35999999999999,180.14333333333332,0.46210069059895564,3.237105123604518,5.76,1.9712,3.024933333333333,0.5261889180073337,-0.5442532267074002,0.19606398648940407,0.00040013542999226286,2.7732830286045513,8.996932676754028,0.10012363636363636
05464,"['140', '145', '4', '9']",9.222294368678893,0.717648920219204,0.24260404862458104,9.212829338441008,19.224139185354062,18.43607867905324,14.546015309924256,60.76,21.000999999999998,15.72,0.7450181781199079,253.68,51.77333333333333,117.18333333333332,187.57,0.6822621016836723,3.3215942891956733,6.08,2.1312,3.287866666666667,0.4811302265867346,-0.5674037072720549,0.23172495086795558,0.0004281404048149399,2.8030631336046685,8.610935971409846,0.11341090909090909
05465,"['140', '145', '5', '10']",9.12669328577352,0.6305452385957064,0.2832334357851027,10.043095805176407,18.804436509964845,18.647526622666785,14.612554703166895,60.92,21.281,16.16,0.7550369888356587,248.56,53.85333333333333,119.14999999999998,189.6033333333333,0.9333910242610557,3.3299595605715124,6.12,2.2319999999999998,3.3484,0.39105618904156714,-0.6816757620452932,0.27258596439758415,0.0004639484981510868,2.8227438577678585,8.996932676754028,0.24829818181818183
05466,"['140', '145', '6', '11']",9.180208970479713,0.5920314388945027,0.3279312635883058,10.620965865051605,18.589485644260858,17.99778428568525,14.158546196415745,60.4,21.000999999999998,16.28,0.7703264084171757,243.93333333333328,54.62666666666666,117.39666666666666,186.91666666666663,1.215054864406617,3.3941878335887976,6.04,2.28,3.3722666666666665,0.358437285981517,-0.8088808995166902,0.3156943869303818,0.000500240839849017,2.8371760938248154,9.400883868255109,0.26048727272727273
05467,"['140', '145', '7', '12']",9.32272904038511,0.6264539209807373,0.2966996961450959,10.585057485118876,18.54372165707501,18.03729425170319,14.315194772059867,59.68,20.441,16.12,0.7814123751270278,244.02666666666667,55.58666666666667,113.52,182.99999999999997,1.4741364796559722,3.533472845479228,6.04,2.312,3.484933333333333,0.37659226073666957,-0.853339916479828,0.33039640836301326,0.0005134493123880585,2.8404412225105435,9.68334799451642,0.2521236363636364
05468,"['140', '145', '8', '13']",9.40309364534275,0.49251329358694784,0.46110404936086263,10.466028560795998,18.610950598817368,16.41197050695917,14.756659889994598,58.96,20.000999999999998,15.92,0.7872275241171542,254.2133333333333,55.599999999999994,110.16666666666664,179.86,1.6745895956799524,3.666587354020166,6.0,2.304,3.4962666666666666,0.41027931365020487,-0.8621947471471573,0.3487868119788436,0.0005358136813778466,2.8422515302801337,10.128736500985202,0.23100363636363638
05469,"['140', '145', '9', '14']",9.348500636540654,0.49275197349828814,0.43757039057144703,10.522321488610533,18.92352148966451,13.06404219637379,14.396623531805941,58.04,19.801,15.8,0.789123170623203,269.84,54.76,108.74333333333333,177.75666666666663,1.779034190841237,3.6907111830924917,5.88,2.2607999999999997,3.2848,0.4293880172232151,-0.7971561979582309,0.39750815001227285,0.0005940992665265785,2.8583819336760707,9.985210509099305,0.20480727272727275
05470,"['140', '145', '10', '15']",9.173324386213423,0.6626119385496184,0.2856008621795824,10.320539171367592,19.19231888834417,9.67589735572703,14.306762082573448,56.8,19.761,15.64,0.7856895448155298,295.3333333333333,52.49333333333333,108.43,176.62,1.6942137255606198,3.6957112968814148,5.6,2.1728,2.990133333333333,0.42181901868147603,-0.7582378904892602,0.42857753364689477,0.0006689711742488888,2.8724001168499296,9.393878359990492,0.08385454545454546
05471,"['140', '145', '11', '16']",8.873020862202864,0.6385047443301625,0.25851144901536194,10.073238915180525,17.756107264417118,6.362801909484692,14.118747590097218,55.12,19.840999999999998,15.44,0.7772752121794609,320.34666666666664,50.30666666666667,109.58666666666666,174.26666666666665,1.3836503793867876,3.581616735044101,5.24,2.0944,2.4928,0.38209045741773306,-0.6757288920619559,0.540133424194194,0.0008769862418963089,2.9077127186284666,8.940728918169057,0.11669818181818181
05472,"['140', '145', '12', '17']",8.447804383434796,0.5983056386265981,0.29494594539661806,9.99009261470878,17.742730141329503,3.1901376897864826,13.841302391432633,53.24,20.121,15.28,0.764193101621557,345.0133333333332,48.48,111.83,170.78333333333333,0.9690811821949626,3.4967851361301907,4.88,2.0288000000000004,1.9750666666666665,0.3184087713238335,-0.6241372420286349,0.6356360865382049,0.000989271997799696,2.945466360928404,8.62493040952117,0.15612363636363635
05473,"['140', '145', '13', '18']",8.201726265140326,0.6246732837890796,0.3154888674634419,9.5700346616012,17.494317968192973,0.775705299318297,14.074212805199537,51.76,20.160999999999998,15.04,0.7561364204766649,354.28,47.4,112.99666666666664,165.38,0.495539157375837,3.325602489784139,4.6,2.0032,1.6208,0.25765971719943426,-0.630593590119075,0.7627024677461862,0.0012272247679634331,2.978146262937263,8.297208921642653,0.22923636363636363
05474,"['140', '145', '14', '19']",8.24219285897535,0.5535581347050751,0.3902210946157401,8.780266005774967,17.09278406682972,0.0,14.774706974415551,51.4,19.961,14.64,0.7473969369037121,355.16,47.093333333333334,113.40999999999998,157.36999999999998,0.040303103790383134,3.168359812870904,4.56,2.0223999999999998,1.5958666666666668,0.23463279791993405,-0.6549740581912528,0.8102605443729347,0.001340336655402794,2.98364520206907,7.532946369240161,0.22027636363636363
05475,"['140', '145', '15', '20']",8.535881614124506,0.6481424281654214,0.28705491243974285,8.208478502936455,16.758387832376165,1.690149107705766,15.576110213004172,52.16,19.601,14.12,0.737430720891252,355.3066666666666,47.4,112.92333333333335,147.29999999999998,-0.3506750948431136,2.9561987548550475,4.68,2.0656,1.7514666666666665,0.27567635300428217,-0.6760482152886769,0.8145808425568002,0.0013370151255249667,2.975619222872365,8.128588989173386,0.4075345454545454
05476,"['140', '145', '16', '21']",9.069883523394134,0.7364858665106404,0.2076360006021704,7.956790050749426,18.415456633970972,5.006860118973254,16.40149245887264,54.0,19.081,13.64,0.7335515873767139,347.58666666666664,48.74666666666666,112.25666666666666,138.7433333333333,-0.5758484926334715,2.688799143847271,4.92,2.1456,2.0691999999999995,0.3151005115100734,-0.7122379346831278,0.7728809174079962,0.0012321959490980883,2.957315237836741,9.229667798201028,0.4424145454545454
05477,"['140', '145', '17', '22']",9.805948166397355,0.752759900713335,0.19697873692396592,8.192299350095853,18.60226298332852,9.044273653432107,16.783849543522177,56.84,18.441,13.12,0.7309201659345758,340.66666666666663,51.19999999999999,111.65999999999998,129.95,-0.6787027850684004,2.345474714205964,5.36,2.2704000000000004,2.4729333333333328,0.37217530094695916,-0.6959118356799031,0.7810695651313759,0.001212226286286931,2.946878771968169,10.160311433350259,0.4046763636363636
05478,"['140', '145', '18', '23']",10.555310919785963,0.7400353165658773,0.21764787769329189,8.452804161972333,18.62866992519167,13.010496654280898,17.139398203947465,60.0,17.840999999999998,12.72,0.7315785468398818,339.46666666666664,55.10666666666667,111.26999999999998,123.14999999999998,-0.6877221138379634,2.0857042627800393,5.84,2.448,3.0850666666666666,0.35495925379439874,-0.7323222021657064,0.6973309450185772,0.0009942654948930023,2.9280041896568623,11.094502130113055,0.5451418181818182
05479,"['140', '145', '19', '24']",11.155288617690626,0.6727960210243842,0.2706692347804998,8.810575850124739,18.664139837904557,17.034156078083285,17.368234409113462,62.6,17.361,12.56,0.7415384244167639,348.4,60.70666666666667,110.70666666666666,120.33666666666664,-0.6669318717879797,1.9114179154191964,6.24,2.6688,3.8406666666666673,0.2906333049041506,-0.8830637676624531,0.6737972280139242,0.0008678435904918045,2.9167212588331175,11.511351685502456,0.5566690909090909
05480,"['140', '145', '20', '25']",11.63905798158798,0.5656670525599833,0.3498545180656435,8.907612394962221,18.490550253271934,19.19425664813367,17.863874661975856,64.72,16.961,12.6,0.757932633528464,349.18666666666667,68.24,110.4433333333333,119.95666666666666,-0.6097224673015011,1.7066821235084941,7.0,2.9568,5.12,0.27389361522548455,-0.9631521671199791,0.6865118655728408,0.0008096302103138945,2.9033651961720324,11.778528768781708,0.35310545454545456
05481,"['140', '145', '21', '26']",12.062202275974412,0.48284888895252287,0.4324549072432664,9.014236191250607,17.907137976866366,19.38632905957096,18.174445191794685,66.48,16.601,12.6,0.7714309293430843,351.12,77.02666666666666,108.06999999999998,119.62333333333332,-0.5586390192483028,1.6222424908432291,8.12,3.2912,7.2093333333333325,0.30675302106731955,-0.9969504184643615,0.6803307408470906,0.0007264292631015917,2.877322099773622,12.435459945941723,0.4799709090909091
05482,"['140', '145', '22', '27']",12.444605271200667,0.5488915720244637,0.4147097412149544,9.189201334136108,16.87272782130196,18.60129453219887,18.38513115936238,67.8,16.201,12.64,0.7890152877027237,349.24,88.42666666666666,104.22,120.76999999999998,-0.541573409949419,1.6427871684201307,9.56,3.7088,10.295066666666667,0.3466126517220121,-1.0446771151632677,0.6757919550579295,0.0006714829479077855,2.844914941105372,13.124416361962279,0.5791563636363637
