ID,coords,att_12,att_12_m_I,att_12_g_C,sect1,sect2,sect3,sect4,maximo,maximo_2,maximo_3,ratio32,area1,area12,area2,area3,kurt_1,kurt_2,middle_maximo,mean,var,skew,kurt,geo_mean,har_mean,entr,att_12_prof,porosity,l_n_voids,l_RVB
04678,"['126', '131', '16', '21']",13.573794966649775,0.6310490892031514,0.306483289022327,8.124091872401188,15.854872833999712,19.672299995604135,5.580282336918226,73.04,15.481,14.6,0.9453290871080273,319.18666666666667,136.37333333333333,105.77999999999999,131.45666666666665,-0.10205460347171275,1.8893679382772859,12.0,5.659199999999999,13.029199999999998,0.09557255131726551,-1.0786913514758687,2.923486526511163,1.0177190426301221,2.9886056790571978,12.77187587305473,0.5844307692307692,15,0.5596036175166427
04679,"['126', '131', '17', '22']",14.673716477001179,0.7307634454778643,0.22227995506087242,8.131945830713835,15.34756315290968,18.32301852843273,4.663865978025948,74.08,14.001,13.32,0.9571366223431244,317.62666666666667,146.74666666666664,97.26666666666667,124.39333333333332,-0.12125757578503366,1.950462175080483,13.0,6.067200000000001,14.604933333333333,0.2203471594985014,-0.9148427829548167,3.51685934051626,1.510826795953405,3.004514035707832,14.574012645041881,0.8764923076923077,18,0.5293750536325836
04680,"['126', '131', '18', '23']",15.785998253431142,0.7482777528318378,0.23650717241778088,8.146320066959127,14.601372326013466,16.931891273975115,2.8163382647888136,74.56,12.401,11.96,0.969484258735614,323.1333333333333,154.42666666666665,85.97333333333331,112.75999999999998,-0.12138313722058415,2.0129186424071066,14.24,6.3872,16.461066666666667,0.3727224584172573,-0.7001514631629352,3.8620646779775014,1.979495369610166,3.007657059629781,16.667451385202735,1.0100991452991455,20,0.5257535860066204
04681,"['126', '131', '19', '24']",16.580939040517748,0.5034244825649141,0.48197995492142104,8.641091329156943,14.054686811882327,16.65160036198166,0.9449471692171661,74.8,11.241,10.88,0.9725361602869519,325.06666666666666,157.57333333333335,76.22333333333333,102.57333333333332,-0.07559618653834393,2.064593116816173,15.16,6.5488,18.000266666666665,0.4995182367200826,-0.5395305254068802,3.981247940917179,2.034048901437026,3.003300763051766,18.292645408789607,1.0559316239316239,18,0.5227287444149453
04682,"['126', '131', '20', '25']",16.852996013884045,0.1393117016421872,0.7852587197708627,8.432977294117128,13.907612358512788,14.693978819511749,1.7776773680949385,75.04,10.880999999999998,10.68,0.983414138285391,325.22666666666663,156.30666666666667,72.72333333333333,99.13333333333333,-0.06212029311695627,2.017233076104866,15.44,6.5168,18.582133333333335,0.5721498095587194,-0.46026697990495724,3.9921587445805415,1.9904123605644066,2.996840838816344,18.292645408789607,0.997757264957265,19,0.5148229876235249
04683,"['126', '131', '21', '26']",16.555987456228817,0.5082199905162356,0.42990450753582565,7.972151216592505,14.156913546692714,14.914379168374298,6.466134107427788,75.4,11.401,11.24,0.9864364563785663,333.33333333333326,151.02666666666667,76.57333333333334,100.88333333333333,-0.09584369881822605,1.926741053702704,15.12,6.311999999999999,18.0608,0.5842358853489398,-0.44425969392736614,3.6549780671581726,1.4730693448708976,2.9898839850482255,17.494713292291145,1.0738529914529913,18,0.5014676761052143
04684,"['126', '131', '22', '27']",15.720077829343541,0.611346141496434,0.3304617462237828,7.960055820913947,14.75385233604252,14.267120239259961,11.032611410441778,76.0,12.761,12.56,0.9839448456405422,335.4266666666666,141.68,85.48666666666666,107.99333333333333,-0.0695651599861593,1.837905751180021,14.28,5.929600000000001,16.6272,0.5485836653883451,-0.5078849602443702,3.1348903709678155,0.8588174481851513,2.9810009637755934,16.1406179240287,0.8503316239316239,15,0.5137462709370301
04685,"['126', '131', '23', '28']",14.61419567603395,0.6449772735735836,0.30703441347871313,7.976734104991068,15.530622444668209,13.596167890728397,14.613193621813668,76.32,14.561,14.44,0.9892783486423903,332.4266666666666,130.61333333333332,97.8,120.48999999999998,-0.05022279593936622,1.7188534958539448,13.12,5.4736,14.433733333333333,0.4850459724828561,-0.6115849735789305,2.667512960253759,0.27681313582497374,2.9765652400261877,14.914493406460085,0.7233094017094017,12,0.516335173561219
04686,"['126', '131', '24', '29']",13.491173545024271,0.6908865820924766,0.27154346446943123,7.5281551099153186,16.36876491041003,11.907580634824795,18.13262376948418,75.84,16.361,16.36,0.9972441430836451,332.4533333333334,119.54666666666667,111.02,135.89333333333332,-0.08899172182386816,1.4925245191490866,11.8,5.0,11.799199999999995,0.41323248669802254,-0.7167715231457796,2.343781308077084,0.11042628307227874,2.979469617633027,13.643235771453043,0.6299623931623931,12,0.5214583423783268
04687,"['126', '131', '25', '30']",12.430479237387413,0.7160347665099522,0.2395209564568502,7.152845297761384,17.198881955771245,12.019604646839214,20.716547576224347,74.32,18.000999999999998,17.96,0.9957803032611859,333.3466666666667,109.86666666666666,123.55,150.08999999999997,-0.14732555930083902,1.2850684022629049,10.48,4.5792,9.347599999999998,0.31808841116135755,-0.7786522629338463,2.1109904672210424,0.0018487719187545715,2.990681486713453,12.392156798859455,0.5071042735042736,11,0.5187692141739928
04688,"['126', '131', '26', '31']",11.428316194544905,0.7388695716282969,0.21456721547401655,7.21286428119978,17.846920926804113,12.87813557842393,20.296764079613457,71.92,19.441,19.32,0.991993674441461,317.26666666666665,101.31999999999998,134.61333333333332,161.93,-0.14365218843056593,1.178559270086655,9.36,4.2384,7.1852,0.22993194916967652,-0.7656974453247094,2.0928274727680143,0.23204326325648858,3.0123870855972665,11.001484117470493,0.2375931623931624,8,0.5527512374812938
04689,"['126', '131', '27', '32']",10.56715910200896,0.7662832996627771,0.1904504144786593,8.050897784998336,18.25054605537293,14.623570229081952,19.86074064590475,69.32,20.641,20.52,0.9923313009836252,299.66666666666663,95.43999999999998,142.73666666666665,174.26666666666665,0.001501341740581985,1.1345064396222764,8.56,4.0367999999999995,5.5662666666666665,0.14099143804568745,-0.7323769304234982,2.2833229655545164,0.5964801612475549,3.037734637209285,10.074339388910163,0.15435213675213674,7,0.5629042261008239
04690,"['126', '131', '28', '33']",9.962391970148742,0.7346130608482977,0.2232967052337872,9.047455205916293,18.577171190787773,16.444146491170358,20.538153232004127,67.12,21.401,21.44,0.9994267572603553,275.50666666666666,93.16,146.92666666666665,187.36333333333332,0.307763237664518,1.146344654884954,8.0,3.952,4.545866666666666,0.0758046215652191,-0.7222638090067105,2.543162708118997,1.0769027168875598,3.0599034821347204,9.407247609873815,0.09902905982905982,7,0.5789546364703445
04691,"['126', '131', '29', '34']",9.589834606718744,0.6487822903975076,0.2867346785028909,9.971357674104423,18.758243532597906,19.30175309077508,21.387610932492866,65.96,21.921,22.08,1.0051724279076257,251.87999999999997,94.25333333333334,151.13,196.78,0.5800062438717809,1.142809744236497,7.72,4.0112,3.9829333333333334,0.023624591092585853,-0.6890522180829606,2.935835348352397,1.7034196758895328,3.0826355299559225,8.88662615233024,0.0757948717948718,5,0.5880920162381597
04692,"['126', '131', '30', '35']",9.528776969973395,0.6017504059519027,0.32642773203186026,10.600822563732638,18.743785887555138,19.92048107473545,21.430974484533337,65.8,22.000999999999998,22.52,1.0226681613736168,238.9333333333333,97.13333333333333,154.39,201.5366666666667,0.775478764047857,1.0616624550392104,7.76,4.16,3.9738666666666673,-0.001249944933499314,-0.6671367205762632,3.264495998821376,2.0871617699123015,3.095343984128624,9.407247609873815,0.10429401709401709,5,0.5779190978823838
04693,"['126', '131', '31', '36']",9.761262494522624,0.6231180527653801,0.2797395778856482,11.49156820353435,18.760071999638622,18.142479539028617,21.72427025966822,66.6,21.680999999999997,22.4,1.032782246567007,228.82666666666665,101.10666666666665,152.37333333333333,202.47333333333333,1.0623325926512248,1.0715553508845452,7.88,4.332800000000001,4.347466666666667,-0.043119411075948404,-0.7535683377611051,3.3563891832157084,2.0047752658921425,3.0940132935525453,9.539819718288708,0.15805128205128205,6,0.5602422669262384
04694,"['126', '131', '32', '37']",10.288437122661762,0.6511921947520505,0.270937245868345,11.559993412527533,18.78198858577196,13.831977218944349,22.14543172803368,67.48,20.721,21.52,1.037314527819418,224.28,102.89333333333332,145.64,196.8033333333333,1.3033719016300696,1.1407808851346326,8.0,4.368,4.900666666666667,-0.04622960161742707,-0.8703063664766226,3.1544373772851606,1.7585387431441994,3.0751472135011615,10.074339388910163,0.22268717948717948,7,0.5480840088430361
04695,"['126', '131', '33', '38']",10.968437184758939,0.6909445281068729,0.2420524809480996,11.710380088549371,18.748793216280877,11.25502032582409,19.32080328651932,67.68,19.320999999999998,19.76,1.017962978629764,223.12,102.43999999999998,137.26666666666665,185.8,1.3355953444970061,1.1552819274499695,8.16,4.352,5.4308,-0.040149889747104595,-0.9298724056712875,2.80409925046194,1.390421771575376,3.0508172172920838,11.198756018918463,0.3448547008547009,12,0.583463864379895
04696,"['126', '131', '34', '39']",11.768925369287983,0.6986984722410413,0.2317091192079015,11.595812809232418,18.551205110865133,7.633904276344851,15.698060332281644,65.92,17.320999999999998,18.24,1.0737311288596494,223.16,99.52,124.35333333333332,180.37666666666664,1.1908404603823686,1.1971159029221206,8.16,4.217600000000001,5.827866666666666,-0.01756693477559198,-0.9917386458087131,2.304046817108505,0.7638049160013938,3.0211511002733324,12.435459945941723,0.45877606837606844,13,0.5737301776558961
04697,"['126', '131', '35', '40']",12.4531625645409,0.6751913455651726,0.2672582473111936,11.579284138111987,18.358416480713842,5.208919817638126,12.039240499327645,63.88,15.520999999999999,16.8,1.123366758044189,219.48,96.17333333333335,111.06,177.7433333333333,1.0937895798267128,1.2850738916189772,8.12,4.0528,6.101866666666666,0.01613646474034692,-1.05766746899867,1.8747268159650705,0.37996290979058417,2.9941129455399516,13.197068981017344,0.5595213675213675,13,0.566271538555542
04698,"['126', '131', '36', '41']",12.822124374309546,0.35095120637457033,0.5954172688418254,11.832848947511774,18.310867956907586,5.237233637561551,8.910637837427712,63.2,14.600999999999999,15.6,1.1067874635356711,214.06666666666663,94.01333333333332,104.06666666666666,173.69666666666663,1.1108223268347805,1.337112579308223,8.2,3.9488,6.3814666666666655,0.0594139469217764,-1.062272025177181,1.6012707133920367,0.344410529391712,2.974109553238298,13.815758557380317,0.6126358974358975,11,0.5857385209491284
04699,"['127', '132', '0', '5']",15.433248266723359,0.4391660980090987,0.5337905896489374,8.45690736537329,15.968190433022627,0.8907033089131688,6.1738182786001525,54.92,9.481,17.64,2.2241788051857814,264.04,65.12,49.77,185.88666666666666,-0.31574586766663637,3.755671177773995,7.4,2.7680000000000002,4.628533333333334,0.4591831879168046,-0.33433481484106126,0.6079101617760873,0.0007147435657334282,2.8751493006268403,16.89588280458889,0.6953094017094017,10,0.5283757338551859
04700,"['127', '132', '1', '6']",15.16490603578155,0.7827993983375732,0.2061626772123051,9.038283268234101,16.002652528976416,1.6128974611584328,8.198808258613758,58.16,10.481,17.68,2.1361158882357465,275.9733333333333,69.90666666666667,59.36666666666667,185.18666666666664,-0.36556180295462276,3.2694317785527187,7.56,3.0063999999999997,4.9488,0.38753892213374924,-0.4690275345385836,0.8409950737829439,0.000889590004036525,2.898688461637067,15.112547566842945,0.6609299145299145,11,0.5196097702279099
04701,"['127', '132', '2', '7']",14.639155372833448,0.6732157091155483,0.2575845265084196,9.744748337136272,17.421390973888034,2.358398910384222,10.22165730077302,64.92,12.360999999999999,15.52,1.5513056219651218,293.71999999999997,78.96,74.42,167.4633333333333,-0.45583174655945125,2.662578986367442,8.12,3.4128000000000003,5.8636,0.292971999735889,-0.7038417909155601,1.1984550833108636,0.001227558782355474,2.924477794352485,14.238153587171858,0.649668376068376,13,0.5274064874650052
04702,"['127', '132', '3', '8']",14.210597588523331,0.3952603032902336,0.5174954086883793,10.020183579257676,18.742790541390505,3.9669295265773896,10.85078598160753,71.76,14.081,13.2,0.9653870052038177,310.6666666666667,87.86666666666666,88.74333333333333,147.38666666666666,-0.5389263277666528,2.11664709592242,8.8,3.8064,6.9392,0.21990632458700085,-0.9051836824491529,1.4288726841496042,0.0013824329686746347,2.942822742723556,13.858525231246547,0.6577435897435898,14,0.5347679193305266
04703,"['127', '132', '4', '9']",14.200326481842676,0.37028199744010776,0.5532273979177703,10.756672596227077,18.387917396897514,4.920887628068008,13.149006630646785,75.56,14.761,12.96,0.8778720925651724,325.8666666666666,93.71999999999998,97.71000000000002,141.2033333333333,-0.5866609401772103,1.7619773485902663,9.36,4.067200000000001,7.6950666666666665,0.19437874409673106,-0.9858049871967093,1.557799907823916,0.0014407450248039501,2.954033732099914,13.228929249697284,0.8441367521367522,15,0.5028714916366287
04704,"['127', '132', '5', '10']",14.670228903888125,0.5993661736465831,0.3577723487041947,10.811733033390743,17.930410202779516,4.916410309176834,14.485033353154035,77.12,14.360999999999999,12.64,0.880196588438956,331.99999999999994,99.45333333333332,98.59666666666666,136.20333333333332,-0.6186348554481821,1.7490431752247115,9.92,4.263999999999999,8.256133333333333,0.2212469204901062,-0.9539272539413975,1.7221606145604742,0.0015489900646634932,2.962865709513612,13.865854573095604,1.0192820512820513,16,0.5035956262158717
04705,"['127', '132', '6', '11']",15.57315359954227,0.6959605736561146,0.24523912405813258,10.916565637432686,17.189723668143426,5.022411587592413,16.2645732631672,77.04,13.120999999999999,11.52,0.8775697393628356,330.98666666666674,101.70666666666666,92.57666666666665,123.13999999999999,-0.6380159995734879,1.87566665402046,10.68,4.335999999999999,8.6732,0.362810863856797,-0.6773143820938,1.8347302313899723,0.11478379150981244,2.964282564919463,14.914493406460085,1.271808547008547,20,0.5200911818152493
04706,"['127', '132', '7', '12']",16.829544199301978,0.7344427004196297,0.20116175477164355,10.935017043466923,16.46789448033062,5.212605686152448,15.297083881377098,75.72,11.321,9.96,0.883185395088239,321.6933333333333,102.54666666666667,82.06666666666666,106.89666666666668,-0.6560813987068905,1.9882862416287816,11.44,4.361600000000001,9.181866666666666,0.5427098401466555,-0.28226874747269265,1.9584648361203247,0.3096297918925454,2.9631433701232965,16.1406179240287,1.5414290598290599,24,0.5352963616845728
04707,"['127', '132', '8', '13']",18.09491495471771,0.6862002557389083,0.24044167955804402,10.913814617378836,15.629666127276233,4.530265116268103,15.64077394979853,73.88,9.561,8.44,0.8906206394718539,315.6,103.22666666666666,70.58,91.50666666666666,-0.6778377232977946,1.9798408776845293,12.36,4.4144000000000005,10.439466666666668,0.7241922559850781,0.06221164789475958,2.134046200303216,0.5022888373956126,2.9527246759971955,18.409139851941877,1.8834393162393164,28,0.5290303608964143
04708,"['127', '132', '9', '14']",18.637150272235946,0.291140696887268,0.6536902073467926,10.140879081777241,14.749160889811874,3.5763070147774845,12.522676695216628,71.64,8.561,7.44,0.8769031896238083,316.5466666666666,102.84,61.47,79.69333333333333,-0.6708170021937984,2.0439134582146474,13.28,4.430400000000001,11.973466666666665,0.8913280842099034,0.3462049902734756,2.145246481239279,0.5871491353787832,2.928300422715497,20.235759661936953,1.701094017094017,26,0.5431718150210021
04709,"['127', '132', '10', '15']",18.380344637021164,0.4800243311832673,0.4889207887272827,9.454876502933587,14.127318851063833,2.69008102475549,9.166855359302033,69.44,8.561,7.4,0.871581801369174,312.18666666666667,99.45333333333333,57.06666666666667,74.06666666666666,-0.6026725674450042,2.09446282062811,13.8,4.3152,12.986399999999998,1.0119867785632595,0.5344643658889876,1.8976030542871893,0.5869585762398861,2.886723968277127,21.32880816133803,1.442646153846154,25,0.5500528468578633
04710,"['127', '132', '11', '16']",17.35228226915692,0.7264302852275594,0.25199745566809956,8.691073622685602,14.018147161859027,3.6643227674077252,5.438449696144187,67.8,9.681000000000001,8.4,0.873532365721845,310.25333333333333,97.98666666666666,60.53666666666666,78.45666666666666,-0.5240105060131285,2.0709959606132533,13.68,4.2512,13.161466666666668,0.9665487793173831,0.41172817154466557,1.6705377456507213,0.47363884764764136,2.8683833624821653,18.321916066339167,1.0903247863247862,24,0.5455850997115264
04711,"['127', '132', '12', '17']",15.908854305544628,0.7111151507588271,0.23049029081260566,7.735776759347026,14.376649481079369,7.212204189950409,4.492980460941818,67.2,11.440999999999999,10.04,0.8748243889403313,314.34666666666664,99.61333333333332,70.78333333333333,90.00333333333332,-0.4625521240045667,1.9492786245538918,13.08,4.3024000000000004,12.943600000000002,0.7520375753934219,0.042423458181592294,1.4638209966618405,0.39982053826448344,2.864797866998353,15.4252823743872,0.7185572649572649,20,0.525297604887286
04712,"['127', '132', '13', '18']",14.349682801451799,0.6077249208174701,0.30510630304392683,7.233037422055705,15.163988397136796,10.78552267933211,4.561163491197522,67.68,13.481,11.88,0.8714852708548179,315.2933333333333,103.74666666666666,84.87333333333333,105.8,-0.41173664066379845,1.8944063755456548,12.04,4.4159999999999995,11.838933333333332,0.4988408843610598,-0.35999136823656497,1.5466086516225175,0.3206637197819028,2.8880079910364844,12.732678881506672,0.3091076923076923,16,0.5612626363173845
04713,"['127', '132', '14', '19']",13.466413870080238,0.4876812709854175,0.4211701457758023,7.254712097475586,15.957215687390619,14.396938396175424,6.43255458676917,69.16,14.921,13.48,0.8986429265037379,310.0,110.02666666666666,97.01,118.93,-0.319459208283294,1.7869181478847875,11.12,4.619199999999999,10.617466666666665,0.2698265629852964,-0.7290984290411011,1.8859382532025941,0.34785315566905195,2.929238957474071,12.03772616538995,0.2669880341880342,16,0.5494404179578457
04714,"['127', '132', '15', '20']",13.32687662145938,0.588444514706173,0.33233543796684895,7.663524005889338,16.42179824887657,18.93235477820212,6.476283169329797,71.2,15.481,14.2,0.9178645538617602,310.6133333333333,119.30666666666666,103.15,125.91333333333334,-0.20811681809000127,1.8238108265991795,10.8,4.972799999999999,10.283333333333333,0.09467537580075865,-1.008857387160832,2.3190873121115216,0.5003076906282642,2.9750261159167555,11.916291446928195,0.3907008547008547,17,0.5554427721386069
04715,"['127', '132', '16', '21']",13.920844878525186,0.6600859484544355,0.27428190527497925,7.7709604206612415,16.42078162412001,19.65880472295217,5.580282336918226,73.16,14.921,13.96,0.93891667706833,316.08,128.89333333333332,101.79333333333332,126.48666666666666,-0.16397447293976092,1.8281493903026984,11.16,5.344000000000001,11.280133333333334,0.052098962283100805,-1.1255135046280302,2.7761245926437437,0.8508215308526497,2.992670956063452,12.77187587305473,0.5915145299145299,18,0.5493648059739449
04716,"['127', '132', '17', '22']",14.87582299966129,0.7248577850916167,0.22095124241243475,7.786719242091027,16.00453991578437,17.624472895012723,4.663865978025948,74.44,13.720999999999998,13.0,0.9540587424058873,315.47999999999996,138.01333333333332,95.01999999999998,121.55,-0.17897275964464987,1.8820858099251683,12.0,5.694399999999999,12.680399999999999,0.15604913340717555,-1.0374238388771821,3.2180248458983622,1.1868971278580434,3.0008318059377515,14.090046928258,0.9544,20,0.5233878536477028
04717,"['127', '132', '18', '23']",15.841027757208847,0.7201350576733021,0.23904430121864387,7.8211709895038295,15.338866973989669,15.428892531338843,2.8163382647888136,75.0,12.360999999999999,11.88,0.9661514000565065,320.05333333333334,144.84,85.67333333333335,111.86333333333332,-0.17574689209585462,1.942482610771636,13.08,5.9776,14.339466666666667,0.27807931459886076,-0.8865349984308848,3.4744538698371503,1.6554907705003368,2.997361985493121,16.1406179240287,1.1053538461538461,22,0.5235435301686276
04718,"['127', '132', '19', '24']",16.52668543046743,0.5228589449802552,0.39985142108948724,7.992890894661578,14.805207494206416,14.2035280708244,0.9449471692171661,75.16,11.360999999999999,11.08,0.9789469323858049,326.6933333333333,148.45333333333332,77.53333333333333,104.14333333333332,-0.15061962528887413,1.9501004478047634,13.96,6.151999999999999,15.964933333333331,0.38694524420679416,-0.7694653431631889,3.5590303517983783,1.7099943552488879,2.9902212720863695,17.609673076705587,1.1523213675213675,20,0.5222961305903505
04719,"['127', '132', '20', '25']",16.72411207174762,0.46631772336502453,0.47500828133374534,7.886729999101284,14.64785756098132,11.282692844930637,1.7776773680949385,75.2,11.081,11.08,0.9980152737948695,327.9599999999999,148.20000000000002,75.18666666666667,102.61,-0.131254997851014,1.8574708562995266,14.28,6.1616,16.732400000000002,0.4568502609644628,-0.706474248328998,3.585666854762771,1.6663578151188707,2.985314617782079,18.409139851941877,1.1255247863247864,20,0.5180550155520995
04720,"['127', '132', '21', '26']",16.331760938206664,0.7191232267043353,0.2385719397474315,7.663468998456778,14.833225129637249,10.430895380404097,6.448109197217405,75.28,11.720999999999998,11.88,1.008148722723494,331.9333333333333,144.57333333333332,80.52333333333333,106.18333333333332,-0.1463757984131024,1.7542213266071827,14.08,6.0224,16.438133333333333,0.48817907425939067,-0.6522955984785048,3.4254236794390427,1.3160621325811235,2.9844619495007545,17.494713292291145,1.1923418803418804,20,0.5069159307260007
04721,"['127', '132', '22', '27']",15.397622538405999,0.7488716497079867,0.1896232391350988,7.675282411039169,15.294591733438859,9.705086551202019,10.928645481296194,75.56,13.241,13.44,1.0100618585569696,331.92,137.18666666666667,91.66,115.41333333333333,-0.12971362260484806,1.6409296878470492,13.44,5.72,15.290799999999999,0.48370564746089284,-0.6399374617197664,3.134526794066147,0.9750242446870874,2.9839073805570226,15.912173361614006,0.9084376068376069,18,0.5192346773647251
04722,"['127', '132', '23', '28']",14.217357075405923,0.7435809078529841,0.1849321452608375,7.700747870558324,15.934443310310055,10.041652735791788,15.372156016757238,75.6,15.200999999999999,15.6,1.0228202219410214,332.84,128.04,105.63666666666666,129.94333333333333,-0.09447683240503886,1.5056118509542378,12.48,5.3344,13.379066666666667,0.446198038529796,-0.6665697280947646,2.7682633650993687,0.39309486983895026,2.987787930411921,14.688997214195233,0.7510564102564102,14,0.5179530598496022
04723,"['127', '132', '24', '29']",12.992447027628714,0.739593489038107,0.18697251449643207,7.442721838036299,16.599479325743744,9.3956163639227,19.74473849088127,75.04,17.241,17.72,1.025063048653939,330.46666666666664,118.58666666666666,120.73999999999998,147.25333333333333,-0.11622594363913599,1.3196651692642323,11.4,4.9216,10.983200000000002,0.3919716521199057,-0.6938122272636332,2.4757683690695447,0.22670803960587985,2.9941008187299896,13.116902769523778,0.6398905982905984,14,0.5214352880834331
04724,"['127', '132', '25', '30']",11.848975410217145,0.7264979609251755,0.2002666156269342,7.242742769232282,17.269384586733583,10.441182950947029,22.244978117756183,73.48,19.081,19.48,1.0192983532889772,327.37333333333333,109.62666666666667,134.70666666666665,162.89333333333332,-0.17495422744219166,1.139236932394005,10.28,4.5392,8.791066666666667,0.316519339473809,-0.7111307609648878,2.2594395994617784,0.21788004782556655,3.0039409550563327,11.477368756514078,0.4943521367521368,12,0.5157471057690978
04725,"['127', '132', '26', '31']",10.83634257483708,0.7172604232258615,0.20695445954387115,7.308083985840024,17.871257380967744,12.310682400601404,21.769271277378202,71.16,20.601,20.88,1.0121727817744561,313.26666666666665,101.42666666666666,146.02666666666667,174.74666666666667,-0.147750597416309,1.0372350245500594,9.24,4.2144,6.780666666666666,0.21015216426615932,-0.6979831055010299,2.199133225324728,0.3227766772599089,3.023394457743498,10.699286525043439,0.21305982905982906,6,0.5478498074454429
04726,"['127', '132', '27', '32']",10.012847872591687,0.7032019653287394,0.21809085844885093,8.15639967558091,18.389092608666694,14.881603051752734,21.339774853474182,68.64,21.761,22.04,1.0117721287110637,296.93333333333334,95.13333333333333,152.83,187.16,0.053591272741629045,1.0192020848866292,8.4,4.0032,5.247466666666667,0.09086148417716416,-0.7028719236116281,2.2598494772040114,0.44655808144117204,3.0450022948560926,9.799040322983375,0.12014358974358974,6,0.553582607705879
04727,"['127', '132', '28', '33']",9.494258535103485,0.6191425309250852,0.29750146429505064,9.154477155147877,18.832674965360262,16.551860334412368,21.080474029014262,66.56,22.361,22.76,1.0165143340799165,271.16,92.05333333333333,156.57666666666665,198.87333333333333,0.3551486894140817,1.0025471683585707,7.84,3.9103999999999997,4.274933333333333,-0.0004578370428161382,-0.7036197534907654,2.4399118614333144,0.8132956485984539,3.0642722346006734,9.021256051359629,0.06482051282051282,6,0.5701476793248945
04728,"['127', '132', '29', '34']",9.229516622818918,0.5050515457157044,0.40535100403934393,10.02629073581905,19.120623413453867,19.312333497543257,21.018579418657545,65.56,22.680999999999997,23.12,1.0182400841365953,251.04,92.73333333333333,160.33333333333331,205.88,0.5806165090132044,0.9820523428558182,7.56,3.9696000000000002,3.6568000000000005,-0.047304405432225846,-0.6459866399181757,2.8448324561227776,1.4759460484387616,3.087920123659488,8.380306408013205,0.041586324786324784,4,0.5818809602104571
04729,"['127', '132', '30', '35']",9.270492436460064,0.5570081905721272,0.3948317167073031,10.591054594715917,19.228603081629267,20.877667054293156,21.09713133611534,65.68,22.601,23.28,1.0298468478994613,241.78666666666663,95.61333333333332,162.58666666666667,207.88666666666668,0.76312558283096,0.9197206890719759,7.6,4.1184,3.541466666666667,-0.07242070816078786,-0.6036801549208284,3.1544020791669696,1.8010912376705244,3.102687475998487,8.749875416038217,0.058482051282051285,4,0.5629603647842862
04730,"['127', '132', '31', '36']",9.579619070119278,0.6697331099061414,0.27042953421250426,11.390328982594449,19.275127769697054,19.978049553677433,21.420666058126535,66.72,22.160999999999998,22.96,1.0361889454333526,234.81333333333333,100.17333333333332,159.62333333333333,208.02000000000004,1.0301604904690083,0.9441035236483277,7.8,4.32,3.9184,-0.09796835152439749,-0.6675945273606715,3.355585495293462,1.9686619586903629,3.1036332509621536,9.153829875354013,0.1309059829059829,6,0.5466701488639332
04731,"['127', '132', '32', '37']",10.154831103783303,0.6927876152284712,0.2541305509417717,11.336670789523957,19.243777370145725,16.54662091342827,21.9462129952748,67.92,21.160999999999998,21.96,1.037407651826947,234.42666666666668,103.24,153.42666666666665,200.67333333333332,1.21140579062152,0.9826417210654946,8.04,4.416,4.463733333333334,-0.08764061519002096,-0.7426769144724568,3.3159896781247915,1.9770213333100009,3.090558648369211,9.670397592081844,0.205217094017094,7,0.5398660580415153
04732,"['127', '132', '33', '38']",10.851673669240213,0.7085889510961086,0.24033465260500456,11.26371828056795,19.12248119570362,14.896595656943663,18.484197436518944,68.52,19.801,20.2,1.0168215223470005,238.74666666666664,104.17333333333335,145.17333333333332,188.72666666666663,1.1982000033914324,0.98745825171301,8.24,4.4448,4.9904,-0.050077225015610134,-0.7845548098863937,3.135362511404828,1.8492683317567693,3.073219033020465,10.329742453658028,0.3273846153846154,12,0.5802005012531328
04733,"['127', '132', '34', '39']",11.635222980950612,0.7177524537162497,0.22845243708574386,11.280058481671999,19.005809359708508,11.270414404244612,15.682735922824731,67.2,17.881,18.32,1.0297377104317065,238.25333333333333,101.81333333333333,131.86666666666667,182.34333333333333,1.073449269998306,1.032059337806335,8.2,4.323200000000001,5.446666666666666,-0.04592540451385305,-0.9127659918960728,2.665218915840407,1.1865846037683663,3.045372326403864,11.3236893059659,0.4068786324786325,13,0.5783954559204114
04734,"['127', '132', '35', '40']",12.294316149034836,0.6812555732365637,0.27296286574776063,11.399635134498354,18.884233434503177,7.919239899229061,12.835493360470196,65.52,16.160999999999998,16.56,1.038521261291622,232.69333333333333,99.0,118.58333333333331,179.18,0.9800888626263018,1.1092443821003173,8.12,4.1744,5.777866666666666,-0.03418072013334173,-1.0226677077524082,2.267383235411221,0.7616066280462179,3.020450975039137,12.03772616538995,0.4848,13,0.5762178781980762
04735,"['127', '132', '36', '41']",12.653185271349034,0.33893648077905447,0.6042981034630258,11.50474929725075,18.812900351348915,7.932994679435259,9.03942780195978,65.0,15.280999999999999,15.4,1.0224464064517427,230.42666666666665,97.21333333333332,112.29666666666668,174.16666666666663,0.9672195433659132,1.1230546494043607,8.16,4.0864,5.989466666666666,0.016985775246325486,-1.0247941605679696,2.0595715056637127,0.7281238083224045,3.0065215866996224,12.921427319629618,0.5437811965811966,11,0.598795392817624
