ID,coords,att_12,att_12_m_I,att_12_g_C,sect1,sect2,sect3,sect4,maximo,maximo_2,maximo_3,ratio32,area1,area12,area2,area3,kurt_1,kurt_2,middle_maximo,mean,var,skew,kurt,geo_mean,har_mean,entr,att_12_prof,porosity,l_n_voids
03032,"['81', '86', '35', '40']",23.389235746911694,0.4748297892862822,0.46001818217265783,9.975754285889478,15.226644686814604,6.608783464420972,0.0,58.64,3.9610000000000003,10.84,3.0844286499722706,332.18666666666667,99.03999999999998,31.383333333333336,88.93333333333332,-0.7736494816508435,0.05245736172718132,13.0,4.28,16.015866666666668,0.9582993799367575,-0.22000469245801277,1.3604762874059864,0.3774698933208969,2.775608459166114,23.214774626948696,1.651584,26
03033,"['81', '86', '36', '41']",22.853353207892184,0.48378611845948083,0.4080008323575378,10.652117809505414,14.925607924964726,6.734583163099733,0.0,55.84,4.041,11.92,3.332371729522781,325.18666666666667,94.62666666666667,31.370000000000005,96.30666666666666,-0.776460474469034,0.24998729887440566,13.6,4.1792,17.659599999999998,1.099134168329419,-0.04036201761439925,1.1005463669359268,0.11166549307442375,2.7274710228944024,23.508806108521725,1.4003911111111111,20
03034,"['82', '87', '0', '5']",14.781840511472588,0.7220615635608897,0.2501858822570619,7.924616762079577,17.1944443442313,1.7814066178263377,0.0,66.68,12.241,12.64,1.0445810328476226,388.46666666666664,66.13333333333333,73.75999999999999,154.97,1.296256194368017,2.6338652325811087,6.16,2.7344,3.6744000000000003,0.3834939804125731,-0.833877292237893,0.9919416916293359,0.10957497149629003,2.956402569530941,15.015085782724373,0.9083875555555556,18
03035,"['82', '87', '1', '6']",14.522458005669902,0.7055007065829416,0.23762667720112482,7.876852882256819,17.862811621730685,1.7814066178263377,0.0,67.6,12.841,13.32,1.050107534723007,387.8,70.33333333333333,78.69666666666666,154.24666666666667,1.343416156477212,2.576858193098642,6.44,2.9344000000000006,4.051466666666667,0.403503070431161,-0.8792424511248343,1.2537431312503757,0.23661683639091982,2.9694163830667737,14.618417995396163,0.7755804444444445,21
03036,"['82', '87', '2', '7']",14.164502620405912,0.7035103554362214,0.24064652988788415,7.883497353480789,18.34785777435755,0.8907033089131688,0.9261900463088231,70.2,13.880999999999998,14.24,1.0327574775012769,389.25333333333333,77.37333333333333,88.73666666666666,145.85,1.485670485624883,2.388867699038366,7.0,3.248,4.739466666666668,0.37899938969031305,-0.9728196114760059,1.4972528365876028,0.37485504376532175,2.9779793427109733,14.457483780898563,0.7211377777777778,24
03037,"['82', '87', '3', '8']",13.696384084650447,0.5959138997058071,0.30905097152924527,7.958273959086819,18.681031926500978,0.0,2.7688653801654435,72.52,15.081,15.2,1.0080792167185784,390.4266666666666,83.88,98.2733333333333,138.08,1.5733870585214575,2.240586598493349,7.68,3.5424,5.4792000000000005,0.38028692375243567,-0.9755421854966015,1.7072316521687383,0.4624092840048691,2.9848684488873967,13.858525231246547,0.6767075555555555,27
03038,"['82', '87', '4', '9']",13.301867771463533,0.6136461099113931,0.2992804562788002,7.751805730100443,18.989942746166722,0.0,5.474467883022823,73.04,15.880999999999998,16.08,1.0137687501237016,396.18666666666667,89.22666666666667,102.90666666666667,139.44333333333333,1.5400443101117716,2.21474311118814,8.28,3.7696000000000005,6.2114666666666665,0.4348698035169511,-0.9449667573258423,1.9233417269221555,0.5628499014426114,2.990214039102473,13.858525231246547,0.49107200000000006,24
03039,"['82', '87', '5', '10']",13.006421937025804,0.6881910450613765,0.24342470049373743,7.534210370395012,18.60165501927483,0.8770939871326098,9.071585147029374,72.96,16.441,16.76,1.020028080458494,392.66666666666663,92.54666666666668,108.05,143.59333333333333,1.5688612907254955,2.034306967333442,8.64,3.888000000000001,6.526400000000001,0.4625126211797462,-0.8846563946549931,2.03069879556344,0.6812216845908717,2.9939997560496785,12.533993550136058,0.34095644444444445,18
03040,"['82', '87', '6', '11']",12.855458466061913,0.7111592884715924,0.2308189253984197,7.311730020249001,18.522500424581906,4.516658929471439,12.692249020292614,73.08,16.801,17.16,1.0212671450368322,396.38666666666666,95.2,111.00333333333334,148.24666666666667,1.5179901566513263,1.8969765297815318,8.72,3.9696,6.392666666666667,0.4327554466771136,-0.8431117219578707,2.1901546903496736,0.8354705464880481,3.00513158153842,12.533993550136058,0.24292266666666668,17
03041,"['82', '87', '7', '12']",12.7661028362706,0.7616166133110128,0.18478510054226976,7.631130058828222,18.554589850692263,8.042407783402522,14.465132345745142,73.76,17.160999999999998,17.48,1.0183239465190408,389.55999999999995,97.61333333333332,114.51333333333334,151.37666666666667,1.4764220636775276,1.785565345805598,8.8,4.056,6.281066666666667,0.3698373510323386,-0.7854378474836503,2.2937618363512295,0.9496475834669763,3.015223249345345,12.65374975223192,0.188288,12
03042,"['82', '87', '8', '13']",12.881787713437323,0.7504517340427279,0.1881862273213929,7.979117761159916,18.468835665286825,12.44560279315762,15.389445337455461,74.68,17.160999999999998,17.52,1.020172498786306,379.96,101.01333333333332,117.27666666666666,150.89999999999998,1.5068530023115898,1.6316695805218229,9.0,4.177600000000001,6.333066666666667,0.2978080172044872,-0.7511570356929339,2.3747279426222945,0.9622422514971178,3.0220543147033134,12.392156798859455,0.12772266666666668,11
03043,"['82', '87', '9', '14']",13.184859709305947,0.7122965671825631,0.21386999117568745,8.61853669104734,18.18436793482337,16.763857615209673,13.624195078938952,75.44,16.761,17.16,1.0226748965544619,354.8666666666666,102.62666666666664,119.13666666666666,145.97666666666663,1.6449098394712323,1.3609095672758775,9.44,4.247999999999999,6.510400000000001,0.2925146365777554,-0.5679920822960771,2.3041461610989793,0.8618449719918877,3.021668939670028,12.507155141930628,0.1552568888888889,11
03044,"['82', '87', '10', '15']",13.678759047453397,0.6998703102944362,0.22377453751596096,9.691985521260134,17.672156080434647,20.237634551277665,10.0270778149324,75.84,15.960999999999999,16.32,1.0231268400553322,327.70666666666665,102.77333333333333,116.25666666666666,137.52333333333334,1.7402893618473727,1.2897449712389457,10.16,4.292800000000001,7.320400000000001,0.359809929108555,-0.364805483468636,2.132604298425656,0.6349093953614002,3.0042285802951905,13.003411182176706,0.33201777777777775,13
03045,"['82', '87', '11', '16']",14.378515034743414,0.7096453861458564,0.21821507907965335,10.74524243673951,16.687278593705628,21.037930675986754,6.406413941669159,75.72,14.761,15.12,1.027215649874316,298.52,102.30666666666666,109.67666666666666,124.8533333333333,1.8066774540767987,1.242869607933504,11.4,4.324800000000001,9.341466666666667,0.506442479210929,-0.1465428732732458,1.774253918792129,0.3536236806803952,2.957888973031301,14.090046928258,0.4312035555555555,16
03046,"['82', '87', '12', '17']",15.163709117742613,0.6975471828181372,0.23035170253880852,11.303325238443058,15.519863508102214,18.447877369841493,3.7073405699078115,75.04,13.360999999999999,13.64,1.0223197444101733,285.8133333333333,100.49333333333334,99.25,112.54,1.7852497693067562,1.2974605838625108,12.8,4.296,11.856266666666665,0.7361496038076671,0.10668276204066666,1.4498446257455981,0.1011635027234576,2.89712731390339,14.574012645041881,0.6204444444444445,18
03047,"['82', '87', '13', '18']",15.918905702639568,0.658934119020743,0.26554014626489614,11.611956207035178,14.66238637946803,14.044682360086394,0.940352244340869,74.36,12.081,12.24,1.0119602837243662,279.78666666666663,98.34666666666666,89.28,102.81666666666666,1.6660992410280544,1.324046264182247,13.88,4.248,14.1916,0.9219744220862596,0.20398877122147316,1.1586295662878272,0.0009563321798812172,2.8363764662758375,15.795654825903645,0.8102257777777778,17
03048,"['82', '87', '14', '19']",16.572067584427238,0.5963720403266718,0.3296718551526663,11.844621618666162,14.26660385815924,10.642843896926625,0.0,73.6,11.040999999999999,10.96,0.9900965490364922,275.6933333333334,96.53333333333332,81.19666666666666,94.74,1.4999384252656174,1.29912104005278,14.32,4.1856,15.570666666666666,1.0051302602521066,0.14829801415453123,0.9691761521772595,0.0008463866662073559,2.7922364657909067,17.378209213311347,0.7992391111111111,19
03049,"['82', '87', '15', '20']",17.11654586565262,0.5375503053684718,0.3799577087273097,11.826070363099069,14.210862500987062,9.967061333473383,0.0,72.64,10.201,9.8,0.9574907136541719,272.5733333333333,95.17333333333335,75.33,87.12333333333332,1.4276227753659765,1.1694679192585238,14.24,4.1168000000000005,15.463733333333332,1.0112034001146133,0.1464240133027688,0.9856723151653581,0.0009129537841975077,2.7879462213092356,17.378209213311347,0.7764337777777778,21
03050,"['82', '87', '16', '21']",17.606052090195327,0.5097397988110048,0.42907112532195374,11.93604293393705,14.526369595509811,8.13465028315469,0.0,71.4,9.481,8.84,0.9298829756820096,267.73333333333335,93.25333333333332,69.95666666666666,80.82,1.3361079899801458,1.1150452123372354,13.6,3.9904,14.458533333333332,0.9897105266270667,0.06604398065822592,1.0302539725204047,0.0010011748056117991,2.79754266729453,18.17456464771198,0.8705493333333333,25
03051,"['82', '87', '17', '22']",18.354774449705914,0.4768147519145724,0.44002597257496645,11.789021206799612,14.807066019815663,9.82875146918383,0.0,69.88,8.601,7.88,0.918442248111273,261.4666666666667,93.17333333333335,63.35333333333333,74.39999999999999,1.2551460015657827,1.0210645363107524,12.92,3.9296,13.771733333333332,0.9263003779868321,-0.06616064003107734,0.9287766359646886,0.000927887665258641,2.795130551875512,18.955661926213885,1.1074773333333332,30
03052,"['82', '87', '18', '23']",19.328378799008757,0.6049434074769735,0.34948076790626986,11.628897442321568,14.935246412091441,13.059689703562913,0.0,68.24,7.601,6.92,0.9197563428441797,254.78666666666663,93.26666666666667,55.56333333333333,66.88666666666666,1.187131888309809,0.9808639025624083,12.4,3.9024,12.876799999999998,0.9020684213051281,-0.0536492367391884,0.9223107491106962,0.0009162327186729197,2.8080782908154878,19.739783828146486,1.2999964444444445,33
03053,"['82', '87', '19', '24']",20.36395465074235,0.639661784743101,0.32590535717845887,11.38669244158495,14.675382694160822,16.190017858952515,0.0,66.8,6.641,6.08,0.9295926317031761,250.45333333333332,95.36,48.36,59.92333333333333,1.1127339832846994,0.8958865121786685,12.52,3.952,12.787866666666666,0.9411028869292783,0.13640531005068857,1.0354615522927622,0.1033428409854395,2.820208000293077,20.685837504659833,1.5854435555555557,33
03054,"['82', '87', '20', '25']",20.99421540473099,0.3870663073196894,0.5754575682510974,11.093233201385194,14.296637381328683,16.703547140353443,0.0,66.0,6.041,5.6,0.9397542224403534,251.72000000000003,97.57333333333334,44.23666666666667,56.18,0.9897364978582348,0.815077774433139,12.96,4.038399999999999,13.8968,0.9904018648110376,0.21124194386391124,0.9973556959840525,0.10330120282826728,2.8080239103862126,22.133088563635383,1.8068195555555555,33
03055,"['82', '87', '21', '26']",20.954108323264336,0.3775441650881023,0.6051349860610473,10.74849172385699,13.94158678090368,17.61917319087063,0.0,66.16,6.121,5.6,0.9326573012764032,256.26666666666665,99.34666666666666,45.67,58.79333333333334,0.9533812454299847,0.6914367055993965,13.48,4.129599999999999,14.557866666666666,1.0346561069291733,0.3896349428064859,1.000790690126435,0.10325129072610373,2.804931172177623,23.931941648251392,1.7898524444444446,30
03056,"['82', '87', '22', '27']",20.19890018507736,0.6980636400153525,0.3009483491670581,10.472366749529428,14.034131106053424,15.929728701396535,0.0,67.4,7.001,6.36,0.925868366092994,273.34666666666664,99.78666666666666,54.599999999999994,65.51666666666667,0.795443356881109,0.5536436108770942,13.56,4.1536,14.178666666666668,1.0333035222302542,0.41016274266783254,1.1496105124502571,0.10340278760471197,2.8251197777976462,22.26758272282922,1.429568,27
03057,"['82', '87', '23', '28']",18.95341736052309,0.7544248185016658,0.2092324673942531,10.156182050723723,14.319402027694219,14.307468898482666,0.9309753986095057,69.16,8.401,7.52,0.9109120247103626,292.71999999999997,99.99999999999999,67.06333333333333,74.95,0.6698116136621429,0.4785390738024071,13.52,4.16,14.188933333333331,0.9943984244876262,0.29488886357132954,1.1703780669936223,0.10342277260126988,2.82994209817985,19.611225592638682,1.069112888888889,23
03058,"['82', '87', '24', '29']",17.610818028442207,0.6596231699591797,0.2747395793199428,9.641970852330079,15.012243592060793,14.296261172442955,0.9309753986095057,71.12,9.841000000000001,8.8,0.901113433623788,309.4133333333333,100.31999999999998,78.85333333333332,84.80666666666666,0.48172504025907364,0.4772089409696566,13.0,4.2128,13.936266666666665,0.8509718175251315,-0.04210912742212344,1.1152463367884584,0.0010144953790234069,2.840925226974899,17.019002180981254,0.8340480000000001,23
03059,"['82', '87', '25', '30']",16.74074857733644,0.605848307286637,0.33308140503488126,9.040433810614921,15.899958537045052,13.751523252718652,0.9309753986095057,73.04,10.880999999999998,9.8,0.9026554267433501,325.7733333333333,102.71999999999998,86.40666666666667,91.56,0.2502302278499499,0.5096595640696338,12.24,4.3008,12.616,0.6393273134670033,-0.35129610201716177,1.2280388933739796,0.0010478522914653971,2.8705039384763245,14.982714064096488,0.5547733333333333,21
03060,"['82', '87', '26', '31']",16.65586582613071,0.6215851572025191,0.3170763616684111,8.373534847418203,16.79603932856781,13.755855906084948,0.9309753986095057,74.76,11.161,10.12,0.9086427010914713,343.02666666666664,107.50666666666666,87.95,91.31333333333332,-0.026843646667712325,0.5363807480992373,11.52,4.4719999999999995,11.740666666666666,0.42195040779244164,-0.6705271447370359,1.4402340090352086,0.1286491079044184,2.899781359077071,15.912173361614006,0.4766222222222222,22
03061,"['82', '87', '27', '32']",17.29372793669593,0.6625919930307507,0.26189233653925664,8.379787764080888,17.22229607499718,16.379348390066312,0.9309753986095057,76.24,10.640999999999998,9.6,0.9015518020878492,353.25333333333333,113.50666666666666,81.24333333333333,86.78666666666666,-0.20954590964238443,0.7410639902256781,11.24,4.7024,11.713999999999999,0.27417047713425907,-0.8434019647335059,1.6246555697698633,0.26505058273663146,2.920799519749814,16.02714760249415,0.617664,23
03062,"['82', '87', '28', '33']",18.65570653860892,0.6880232652376095,0.24064410747365086,8.676264615866627,17.306923971799282,18.486831556502455,0.0,77.44,9.401,8.6,0.9181793222586222,358.0266666666666,120.14666666666666,70.19,78.67,-0.3755978174108386,0.7708390492710432,11.28,4.936,11.758266666666666,0.17579688985681166,-0.9284233678036163,1.8332293962475432,0.38732680041679535,2.943565995402053,17.00788144790938,0.8784142222222222,25
03063,"['82', '87', '29', '34']",20.414243047899806,0.7447078315782779,0.19654316613596423,9.159777891834162,17.225421654417627,18.473962435443163,0.0,78.28,7.921,7.36,0.9446389706104452,367.4,124.55999999999999,59.18999999999999,69.37,-0.4595349175756038,0.5701380331621325,11.4,5.048,11.715066666666667,0.1417646869898742,-0.9173913867242942,1.9083237517302474,0.38736011828590305,2.9546145968390953,18.860070700373118,1.0024817777777777,23
03064,"['82', '87', '30', '35']",22.07576033714435,0.7426421591590947,0.2157644786686559,9.446711942135458,16.932856510303747,19.215321339767144,0.0,78.36,6.561,6.12,0.9574608516585631,373.9866666666666,125.58666666666666,48.95333333333333,60.82666666666666,-0.5624530077197357,0.39031321670792335,11.6,5.0288,12.019066666666665,0.19988474184232682,-0.8491833899770782,1.8191592833134504,0.3872851811329906,2.946791798599691,22.487201259916635,1.1951004444444444,24
03065,"['82', '87', '31', '36']",23.38290355793294,0.631813138416985,0.3272675399816525,9.58015090958229,16.55863536083499,16.511511144721936,0.0,77.36,5.481,5.12,0.9534871140834202,372.26666666666665,123.45333333333332,41.26333333333333,54.36333333333333,-0.665390354563661,0.23527771212484924,11.76,4.9232,12.360666666666669,0.30836108807905616,-0.7895442121752383,1.654997555861014,0.385992776441979,2.9311010328517204,25.894204285141925,1.4180835555555555,26
03066,"['82', '87', '32', '37']",23.854912482936093,0.5343787755327349,0.4363936778699764,9.73402224885048,16.57658812274457,13.854025351716968,0.0,74.8,4.921,4.6,0.950696275928893,359.87999999999994,117.18666666666667,37.906666666666666,51.76333333333333,-0.7310768310792608,0.011752976837447627,12.2,4.6975999999999996,12.899066666666668,0.5227481566309686,-0.495913534948715,1.4087924369778109,0.2494997669773671,2.895376433208544,25.67191041203868,1.381255111111111,31
03067,"['82', '87', '33', '38']",23.741537785776213,0.7325810049623188,0.2902317531051811,9.901046734347544,16.563983331001744,11.00079207790477,0.0,70.8,4.681,5.16,1.14230722166875,350.44,108.88000000000002,36.28666666666666,56.153333333333336,-0.7751468922199247,0.006585397811131948,12.52,4.438399999999999,13.834533333333336,0.7261630808356333,-0.227761450135669,1.13477646679792,0.12717358310082022,2.8413534458831164,25.089829554996214,1.2420906666666667,33
03068,"['82', '87', '34', '39']",23.288951082400086,0.704014879305073,0.31297983682291547,9.821516177506023,16.126962598358624,6.978124410721889,0.0,64.56,4.481,7.96,2.050011385295707,337.14666666666665,100.10666666666665,33.71333333333334,72.48333333333333,-0.7989576429415323,0.2437257130329796,12.76,4.192,14.9176,0.9014617265211479,-0.09005274573362007,0.9811809779615187,0.12711621697096906,2.783082041233362,21.716606286922982,1.383367111111111,31
03069,"['82', '87', '35', '40']",22.790299828267948,0.5535008027695482,0.41033534566361485,9.950512774405116,15.697497653169911,2.592885784973922,0.0,58.8,4.321000000000001,10.88,2.9690514466280225,326.2,92.72000000000001,32.053333333333335,89.72333333333331,-0.787646542690489,0.4520739852799302,13.08,4.0128,16.488000000000003,1.055602098124975,-0.016097762062401363,0.8349728761181345,0.1270588496440312,2.7211005325421365,22.09913624011535,1.4617031111111112,26
03070,"['82', '87', '36', '41']",22.283664865556307,0.6052150691938442,0.33356459039480507,10.588053081960245,15.599622755251076,2.6322155834955727,0.0,56.24,4.401,11.84,3.1803381345357336,321.89333333333326,88.04,31.993333333333336,96.49666666666666,-0.7870192179323048,0.6183355730754354,13.68,3.8911999999999995,18.02253333333333,1.192903644230655,0.1747355538283103,0.625004707493774,0.000636736127276199,2.6667126304731443,21.810903390401325,1.282816,21
03071,"['83', '88', '0', '5']",15.193546445805028,0.5785250158385548,0.3620471296060785,7.861644230308732,13.969035350863612,6.2302065028741165,0.0,66.68,11.681,12.56,1.1001260940264717,386.0533333333333,64.50666666666666,69.22666666666667,148.59,1.351274502633717,2.876681132400429,5.96,2.6352,3.5258666666666665,0.3360749765384621,-0.8835339124944839,0.8634837325819152,0.0010028338899064782,2.9488900398147786,16.02714760249415,0.9490702222222221,16
03072,"['83', '88', '1', '6']",14.871005940219307,0.6705765406245944,0.2698558476905249,7.815813985767513,15.584933834936677,5.318782364337031,0.0,67.6,12.360999999999999,13.32,1.1056532279551705,382.84,67.96,74.88666666666666,148.32999999999998,1.4116780246132392,2.7738238680209304,6.2,2.8064,3.8760000000000003,0.3556859031624978,-0.904050009982481,1.0584477096350098,0.001212587477263075,2.9603315621471507,15.816956750878559,0.7686542222222222,20
03073,"['83', '88', '2', '7']",14.3782899908128,0.714267330704154,0.23181217940484652,8.00592140462794,17.020987566035668,3.58295102532997,0.9261900463088231,70.24,13.600999999999999,14.16,1.058030116487425,379.68,73.93333333333334,86.49333333333333,140.89,1.554547005561511,2.5053216368450273,6.68,3.088,4.5162666666666675,0.31928431482873254,-0.9892828012745363,1.2417388617953176,0.0013591145181256468,2.969393256149847,14.982714064096488,0.693312,22
03074,"['83', '88', '3', '8']",13.677873172712154,0.656103624668379,0.25368218993138986,8.095328126110925,18.331495058400517,1.8471196863229091,3.685281739057722,72.48,15.161,15.24,1.0047221857271875,378.82666666666665,79.66666666666666,99.07666666666664,136.32333333333332,1.6486204347045372,2.253803961432986,7.28,3.36,5.1255999999999995,0.33643183041802166,-0.9846016935617855,1.515596055500812,0.18869547974531173,2.981271826985711,13.858525231246547,0.5939342222222223,24
03075,"['83', '88', '4', '9']",13.00370231073533,0.700554183324176,0.2319903063786972,7.917416351287651,19.583028639061453,0.9356955477858239,7.239043192840436,72.76,16.401,16.56,1.0092416550392065,381.56000000000006,84.41333333333334,107.25666666666666,142.58999999999997,1.62340855885196,2.147543948476346,7.8,3.5664,5.6874666666666664,0.40436411036983033,-0.9277899870532571,1.762331902992142,0.39770917506931347,2.990543415372828,13.180095515913406,0.3385528888888889,21
03076,"['83', '88', '5', '10']",12.455221677103106,0.7126434055054082,0.2264127590436163,7.729401078880766,19.131501727528946,0.0,11.689312783300508,72.48,17.401,17.68,1.015502601056261,376.32000000000005,87.71999999999998,116.21999999999998,151.19333333333333,1.648894001342161,1.8931737008623384,8.16,3.696,5.829733333333333,0.4697591809971964,-0.8378054171141747,2.0222268759604316,0.7485054397946801,3.0028756310737834,11.916291446928195,0.22368711111111111,15
03077,"['83', '88', '6', '11']",12.088744228725076,0.6961455641759735,0.251640336275808,7.531640277141488,18.97095256060662,3.733022809620636,16.1729049806529,72.36,18.121,18.48,1.0186476558969182,382.18666666666667,91.09333333333332,122.37333333333332,159.86999999999998,1.5749485853764966,1.739248651925272,8.28,3.8144000000000005,5.5776,0.47938348828057786,-0.7854150816832123,2.317271875634098,1.1764470605948723,3.021620148456417,11.446849781810105,0.13956266666666667,13
03078,"['83', '88', '7', '12']",11.87677705539308,0.6919965302828991,0.22933437218040867,7.510075964104389,18.926851096560192,7.440064383322619,18.81822444172148,72.84,18.680999999999997,19.04,1.0182049756614882,383.44,94.42666666666666,127.51999999999998,165.64,1.514476145259714,1.6441047827478559,8.36,3.9344000000000006,5.319866666666667,0.4542128322234486,-0.7408116064974819,2.605432693051625,1.5749433052097572,3.0399186790501442,11.242687517859673,0.10005333333333334,9
03079,"['83', '88', '8', '13']",11.985500232104453,0.6966518375528148,0.24279519286646545,7.83585315167207,18.742197929288228,12.033630943252424,19.766473318880394,73.76,18.680999999999997,19.12,1.0230158335695052,378.0,98.61333333333332,130.54666666666665,165.0366666666667,1.5314901551257618,1.5201766095319909,8.6,4.08,5.345466666666668,0.36084590651384224,-0.7184107037527153,2.737793241926985,1.6075575085445735,3.0483456512947162,11.360821296576347,0.0961208888888889,6
03080,"['83', '88', '9', '14']",12.33407699772387,0.6743062738389548,0.24397925771007553,8.270176827170435,18.353661795706447,16.44718948760918,18.09801127865571,74.68,18.201,18.68,1.0266901854818695,360.63999999999993,100.70666666666666,131.64666666666665,159.08666666666667,1.64740152971461,1.288661170238875,9.16,4.1744,5.611333333333334,0.34858064944833844,-0.5204777168972834,2.6720430876517143,1.3986370947469464,3.0464365226829635,11.592371921236147,0.11550577777777779,9
03081,"['83', '88', '10', '15']",12.895395411812322,0.698429611117169,0.23934819069350513,9.10576808004269,17.702237357273834,20.90568047612364,14.588093932536507,75.2,17.241,17.64,1.0235059734969356,338.01333333333326,101.02666666666666,127.17,148.83333333333331,1.750933025989674,1.253849288481498,10.04,4.2288,6.6032,0.426865902886096,-0.2748343956398068,2.472298585593314,1.0478824447917847,3.023949482930164,12.507155141930628,0.289472,13
03082,"['83', '88', '11', '16']",13.644225905943692,0.6919802526008524,0.23143738530471422,10.133344960429717,16.64078940002787,20.73542474641831,10.104501735184117,75.28,15.921,16.24,1.021690673165727,308.4133333333333,100.29333333333332,118.98666666666666,134.80666666666664,1.83331482693018,1.240817886999212,11.4,4.251200000000001,8.714133333333335,0.5804157694017722,0.0305872949542033,2.0763963903376883,0.6197860160239875,2.973970943838623,13.975058227275772,0.38378666666666666,15
03083,"['83', '88', '12', '17']",14.471382079303867,0.727480077481912,0.2204512063898105,10.830394602348148,15.395304483268749,17.96407872050215,6.532992227806716,74.76,14.401,14.6,1.0139380193051637,289.5333333333333,98.24,107.74,121.01666666666667,1.8444042687732454,1.2891551043956286,12.96,4.2192,11.378533333333332,0.8043025052775726,0.3619680468950554,1.6306337026557305,0.2211066334125065,2.9058118198550624,15.217348576472515,0.5348835555555556,17
03084,"['83', '88', '13', '18']",15.245638819126034,0.7111626752585272,0.22833162056836043,11.328628442045627,14.475308550150016,13.370512160572343,2.8256516578989044,74.12,13.040999999999999,13.08,1.0026162386360657,276.5466666666666,95.53333333333335,96.61333333333334,109.68666666666667,1.7879422727129466,1.3218676508321858,14.12,4.16,13.837866666666663,1.013660587884444,0.510223556449045,1.2255034108550589,0.0011061249570185213,2.8378100185212576,15.795654825903645,0.6912142222222222,17
03085,"['83', '88', '14', '19']",15.933747563481024,0.6910935196415283,0.25020747852762365,11.944835206327543,14.036974790234272,9.873369975107867,0.940352244340869,73.24,11.880999999999998,11.68,0.981675229536275,261.7733333333333,93.76,87.87333333333332,100.16666666666666,1.6957026055922018,1.303951132197163,14.6,4.1056,15.3308,1.1157907836597412,0.47499138185041495,1.0143686714649238,0.000951238969202676,2.7921312145810213,16.313112775714842,0.7240177777777778,18
03086,"['83', '88', '15', '20']",16.511802921741285,0.6779598113215837,0.25465976557598335,12.172282096136268,13.972920316963888,8.158991947731268,0.0,72.24,10.960999999999999,10.48,0.9545510412286754,252.53333333333333,92.98666666666666,81.35,91.77,1.6778230594662031,1.204082456033589,14.52,4.064,15.4408,1.1144596942252154,0.4325699970622974,0.9636528871877996,0.0009262432228766804,2.7823993016417665,17.140398338388476,0.712128,21
03087,"['83', '88', '16', '21']",17.062503913398444,0.6887876495233274,0.26106249087492245,12.117796700835749,14.191261920804434,7.140258631962364,0.0,70.92,10.121,9.44,0.9317502956872004,250.0666666666667,91.94666666666666,75.08666666666666,84.48,1.6312812225345739,1.1501038682303912,13.96,3.9872,14.884399999999998,1.0721858502726833,0.2741093206599916,0.9551714625219554,0.0009345606473500054,2.7822159375780786,17.810357545409992,0.7756657777777778,27
03088,"['83', '88', '17', '22']",17.881285541430533,0.6223514524837704,0.2938349843349838,12.18124468624323,14.326926322510841,7.99126722550128,0.0,69.4,9.121,8.44,0.9288795478440829,243.66666666666669,92.63999999999999,67.39333333333333,76.94333333333333,1.5975748535625962,1.0931396828193347,13.44,3.9760000000000004,14.726933333333333,1.0148117331611366,0.09617458951372607,0.8596481635591886,0.0008646036017259256,2.774652596042734,18.580998644094187,1.0848924444444443,30
03089,"['83', '88', '18', '23']",18.92773126102449,0.66942348681,0.25768395371251324,12.046515958244306,14.427048536915134,10.484108462837376,0.0,67.84,8.001,7.32,0.9233373212477102,237.9333333333333,93.4,58.9,68.92333333333333,1.5488115751230043,1.0316322485917884,13.0,3.9808000000000003,14.29973333333333,0.9819716521449422,0.04449956716307066,0.8488843763695105,0.0008529452007725294,2.7811018306706563,19.348244605987833,1.2676764444444444,32
03090,"['83', '88', '19', '24']",19.967289282188982,0.6855192113852626,0.24601803537970038,11.80484403811859,14.365435943309135,12.881559975573412,0.0,66.64,7.001,6.4,0.9265385889882761,236.32,94.54666666666667,51.36666666666667,61.79333333333334,1.4910629358749932,0.9574327809852932,12.96,3.9983999999999997,14.2096,0.9799778403556548,0.1116386351769548,0.8302063377730099,0.0008362884152818721,2.783049225379412,22.133088563635383,1.4236728888888888,30
03091,"['83', '88', '20', '25']",20.524555928004787,0.4896511965239195,0.4456029314250626,11.638137101821508,14.280549664949397,13.546835366950674,0.0,66.16,6.441,5.88,0.9259690826546586,239.62666666666667,96.59999999999998,47.27,58.25666666666666,1.3741989872172262,0.9231865632511932,13.08,4.0464,14.702933333333336,0.9805251429028564,0.08901107659157965,0.826782231702118,0.0008279578121013825,2.7792216545474706,24.068513335791405,1.5338239999999999,30
03092,"['83', '88', '21', '26']",20.446848570238274,0.5045097492580317,0.4447776444508049,11.593872272256322,14.3367556494698,13.629876837639113,0.0,66.72,6.601,5.96,0.9201429498417494,242.0666666666667,97.96,49.39666666666666,62.04333333333333,1.342572419515188,0.7884824102633711,13.12,4.0832,14.588133333333335,0.9574687753056736,0.12038121861383701,0.827047525115718,0.0007830390438383455,2.7870528984615457,22.4000208102893,1.498887111111111,27
03093,"['83', '88', '22', '27']",19.58745473093821,0.7135142455835628,0.2536904346438713,11.25162254811906,14.867148824479727,12.78352494065524,0.0,68.32,7.681,6.84,0.9069274709937879,261.62666666666667,98.02666666666666,59.72333333333333,70.60333333333332,1.176526459367745,0.6263432003521208,12.68,4.0512,13.277866666666668,0.8939225516878077,0.04428583330918718,1.0025900532314154,0.000952860344395315,2.8202014263759425,18.580998644094187,1.0684728888888888,24
